state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-11-18,"528,156","527,696","528,616",73.84,73.69,73.99,"715,410","714,852","715,968"
CW,2020-11-19,"525,066","524,536","525,597",73.58,73.28,73.88,"713,732","712,579","714,885"
CW,2020-11-20,"520,457","519,990","520,925",73.52,73.35,73.70,"708,033","707,426","708,640"
CW,2020-11-21,"504,271","503,777","504,765",71.50,71.31,71.69,"705,452","704,808","706,095"
CW,2020-11-22,"490,537","490,039","491,034",69.86,69.69,70.04,"702,286","701,744","702,827"
CW,2020-11-23,"496,446","495,997","496,896",70.54,70.38,70.70,"703,885","703,337","704,432"
CW,2020-11-24,"512,357","512,036","512,678",72.77,72.69,72.85,"704,194","703,795","704,592"
CW,2020-11-25,"511,408","510,935","511,880",72.52,72.34,72.70,"705,327","704,723","705,932"
CW,2020-11-26,"483,056","482,725","483,387",68.83,68.74,68.93,"701,899","701,482","702,317"
CW,2020-11-27,"469,439","469,101","469,777",67.30,67.19,67.41,"697,671","697,233","698,110"
CW,2020-11-28,"472,462","471,929","472,995",67.77,67.56,67.98,"697,284","696,669","697,898"
CW,2020-11-29,"477,531","477,118","477,943",68.47,68.30,68.64,"697,605","697,001","698,210"
CW,2020-11-30,"492,308","491,856","492,760",70.31,70.11,70.50,"700,343","699,793","700,892"
CW,2020-12-01,"520,030","519,709","520,351",73.64,73.50,73.78,"706,302","705,826","706,777"
CW,2020-12-02,"531,192","530,816","531,568",75.04,74.88,75.20,"707,949","707,455","708,444"
CW,2020-12-03,"532,614","532,361","532,868",75.09,74.99,75.20,"709,269","708,907","709,631"
CW,2020-12-04,"529,346","529,098","529,593",74.67,74.57,74.76,"708,942","708,610","709,274"
CW,2020-12-05,"512,700","512,376","513,025",72.76,72.62,72.90,"704,640","704,208","705,072"
CW,2020-12-06,"499,451","499,189","499,712",71.28,71.17,71.39,"700,712","700,351","701,072"
CW,2020-12-07,"505,226","505,049","505,403",72.06,71.97,72.16,"701,102","700,709","701,495"
CW,2020-12-08,"526,622","526,368","526,876",74.67,74.57,74.78,"705,250","704,884","705,617"
CW,2020-12-09,"534,812","534,389","535,235",75.71,75.54,75.88,"706,369","705,902","706,836"
CW,2020-12-10,"534,621","534,323","534,918",75.54,75.43,75.66,"707,698","707,370","708,027"
CW,2020-12-11,"529,999","529,666","530,333",74.96,74.83,75.08,"707,383","707,040","707,726"
CW,2020-12-12,"514,050","513,594","514,507",72.96,72.77,73.14,"704,912","704,449","705,374"
CW,2020-12-13,"501,423","500,942","501,904",71.55,71.38,71.72,"701,099","700,673","701,526"
CW,2020-12-14,"506,535","506,051","507,018",72.06,71.89,72.24,"703,220","702,784","703,656"
CW,2020-12-15,"527,484","527,095","527,873",74.55,74.40,74.70,"707,828","707,362","708,295"
CW,2020-12-16,"533,316","532,818","533,813",75.15,74.96,75.35,"709,951","709,409","710,493"
CW,2020-12-17,"532,298","531,800","532,796",74.73,74.52,74.95,"712,555","711,913","713,196"
CW,2020-12-18,"526,083","523,915","528,251",74.49,73.51,75.47,"706,535","703,778","709,292"
AL,2020-11-18,"10,907","10,907","10,907",77.16,77.16,77.16,"14,136","14,136","14,136"
AZ,2020-11-18,"10,288","10,288","10,288",75.63,75.63,75.63,"13,603","13,603","13,603"
CT,2020-11-18,"6,072","6,072","6,072",74.19,74.19,74.19,"8,184","8,184","8,184"
DC,2020-11-18,"2,449","2,449","2,449",83.53,83.53,83.53,"2,932","2,932","2,932"
GA,2020-11-18,"15,217","15,217","15,217",80.00,80.00,80.00,"19,022","19,022","19,022"
ID,2020-11-18,"1,970","1,970","1,970",60.24,60.24,60.24,"3,270","3,270","3,270"
IN,2020-11-18,"11,326","11,326","11,326",68.87,68.87,68.87,"16,445","16,445","16,445"
KS,2020-11-18,"4,788","4,785","4,791",62.76,62.51,63.01,"7,629","7,618","7,640"
LA,2020-11-18,"8,864","8,864","8,864",69.06,69.06,69.06,"12,836","12,836","12,836"
MD,2020-11-18,"8,110","8,022","8,198",83.63,83.63,83.63,"9,698","9,698","9,698"
MI,2020-11-18,"17,422","17,388","17,456",80.30,79.83,80.76,"21,697","21,660","21,734"
AL,2020-11-19,"11,018","11,008","11,027",77.83,77.64,78.03,"14,155","14,145","14,165"
AZ,2020-11-19,"10,161","10,161","10,161",74.54,74.54,74.54,"13,632","13,632","13,632"
CT,2020-11-19,"6,005","6,005","6,005",73.23,73.23,73.23,"8,200","8,200","8,200"
DC,2020-11-19,"2,438","2,438","2,438",82.98,82.98,82.98,"2,938","2,938","2,938"
GA,2020-11-19,"15,058","15,030","15,087",79.67,79.16,80.17,"18,902","18,862","18,942"
ID,2020-11-19,"1,933","1,933","1,933",62.03,62.03,62.03,"3,116","3,116","3,116"
IN,2020-11-19,"11,371","11,371","11,371",69.13,69.13,69.13,"16,448","16,448","16,448"
KS,2020-11-19,"4,782","4,779","4,785",62.87,62.63,63.11,"7,606","7,596","7,616"
LA,2020-11-19,"8,892","8,892","8,892",69.12,69.12,69.12,"12,864","12,864","12,864"
MD,2020-11-19,"7,976","7,976","7,976",82.87,82.87,82.87,"9,625","9,625","9,625"
MI,2020-11-19,"17,161","17,159","17,162",79.22,79.11,79.33,"21,662","21,649","21,675"
AL,2020-11-20,"10,805","10,803","10,807",76.30,76.24,76.36,"14,161","14,157","14,165"
AZ,2020-11-20,"10,300","10,299","10,302",74.98,74.98,74.98,"13,737","13,737","13,737"
CT,2020-11-20,"5,988","5,988","5,988",73.09,73.09,73.09,"8,193","8,193","8,193"
DC,2020-11-20,"2,422","2,422","2,422",82.44,82.44,82.44,"2,938","2,938","2,938"
GA,2020-11-20,"14,906","14,890","14,922",78.91,78.60,79.22,"18,890","18,864","18,916"
ID,2020-11-20,"1,900","1,900","1,900",60.78,60.78,60.78,"3,126","3,126","3,126"
IN,2020-11-20,"11,271","11,271","11,271",68.50,68.50,68.50,"16,453","16,453","16,453"
KS,2020-11-20,"4,673","4,670","4,676",62.01,61.79,62.23,"7,536","7,526","7,546"
LA,2020-11-20,"8,767","8,767","8,767",69.03,69.03,69.03,"12,700","12,700","12,700"
MD,2020-11-20,"7,943","7,943","7,943",82.06,82.06,82.06,"9,679","9,679","9,679"
MI,2020-11-20,"17,300","17,298","17,303",80.00,79.51,80.48,"21,626","21,568","21,684"
AL,2020-11-21,"10,189","10,179","10,199",72.07,71.82,72.32,"14,137","14,122","14,152"
AZ,2020-11-21,"10,037","10,005","10,070",73.64,72.77,74.51,"13,630","13,576","13,683"
CT,2020-11-21,"5,878","5,878","5,878",71.80,71.80,71.80,"8,187","8,187","8,187"
DC,2020-11-21,"2,345","2,345","2,345",80.31,80.31,80.31,"2,920","2,920","2,920"
GA,2020-11-21,"14,480","14,462","14,498",76.68,76.38,76.98,"18,884","18,863","18,905"
ID,2020-11-21,"1,821","1,821","1,821",58.31,58.31,58.31,"3,123","3,123","3,123"
IN,2020-11-21,"10,898","10,898","10,898",66.39,66.39,66.39,"16,416","16,416","16,416"
KS,2020-11-21,"4,507","4,503","4,511",60.45,60.23,60.67,"7,456","7,447","7,465"
LA,2020-11-21,"8,436","8,436","8,436",66.62,66.62,66.62,"12,662","12,662","12,662"
MD,2020-11-21,"7,730","7,730","7,730",81.57,81.57,81.57,"9,477","9,477","9,477"
MI,2020-11-21,"16,897","16,841","16,954",78.14,77.20,79.09,"21,623","21,534","21,713"
AL,2020-11-22,"10,080","10,060","10,099",71.44,70.99,71.89,"14,108","14,082","14,135"
AZ,2020-11-22,"9,697","9,664","9,729",71.71,70.84,72.59,"13,521","13,468","13,575"
CT,2020-11-22,"5,849","5,849","5,849",71.50,71.50,71.50,"8,180","8,180","8,180"
DC,2020-11-22,"2,297","2,297","2,297",79.76,79.76,79.76,"2,880","2,880","2,880"
GA,2020-11-22,"14,176","14,153","14,198",75.29,74.92,75.65,"18,829","18,803","18,855"
ID,2020-11-22,"1,737","1,737","1,737",56.07,56.07,56.07,"3,098","3,098","3,098"
IN,2020-11-22,"10,732","10,686","10,777",65.35,64.45,66.24,"16,422","16,365","16,479"
KS,2020-11-22,"4,406","4,404","4,408",59.20,59.04,59.35,"7,443","7,436","7,450"
LA,2020-11-22,"8,358","8,351","8,366",66.25,66.25,66.25,"12,617","12,617","12,617"
MD,2020-11-22,"7,581","7,581","7,581",80.32,80.32,80.32,"9,438","9,438","9,438"
MI,2020-11-22,"16,250","16,211","16,288",75.47,74.88,76.05,"21,532","21,480","21,583"
AL,2020-11-23,"10,236","10,225","10,247",72.55,72.24,72.85,"14,110","14,090","14,130"
AZ,2020-11-23,"9,697","9,684","9,710",71.86,71.56,72.15,"13,495","13,480","13,510"
CT,2020-11-23,"5,764","5,764","5,764",70.54,70.54,70.54,"8,171","8,171","8,171"
DC,2020-11-23,"2,297","2,297","2,297",78.58,78.58,78.58,"2,923","2,923","2,923"
GA,2020-11-23,"14,348","14,338","14,357",76.34,76.12,76.56,"18,794","18,773","18,815"
ID,2020-11-23,"1,798","1,797","1,799",58.30,57.39,59.21,"3,084","3,066","3,102"
IN,2020-11-23,"10,656","10,656","10,656",64.90,64.90,64.90,"16,420","16,420","16,420"
KS,2020-11-23,"4,420","4,407","4,433",59.18,58.59,59.77,"7,469","7,450","7,488"
LA,2020-11-23,"8,424","8,420","8,429",66.41,66.41,66.41,"12,686","12,686","12,686"
MD,2020-11-23,"7,698","7,698","7,698",80.27,80.27,80.27,"9,590","9,590","9,590"
MI,2020-11-23,"16,576","16,575","16,577",77.12,77.12,77.12,"21,493","21,493","21,493"
AL,2020-11-24,"10,530","10,458","10,603",74.36,72.76,75.95,"14,162","14,074","14,250"
AZ,2020-11-24,"10,116","10,116","10,116",74.09,74.09,74.09,"13,654","13,654","13,654"
CT,2020-11-24,"6,053","6,053","6,053",74.03,74.03,74.03,"8,176","8,176","8,176"
DC,2020-11-24,"2,321","2,321","2,321",79.73,79.73,79.73,"2,911","2,911","2,911"
GA,2020-11-24,"14,651","14,651","14,651",77.63,77.63,77.63,"18,872","18,872","18,872"
ID,2020-11-24,"1,882","1,882","1,882",60.77,60.77,60.77,"3,097","3,097","3,097"
IN,2020-11-24,"11,176","11,176","11,176",67.98,67.98,67.98,"16,441","16,441","16,441"
KS,2020-11-24,"4,602","4,598","4,606",61.39,61.21,61.58,"7,496","7,490","7,502"
LA,2020-11-24,"8,506","8,506","8,506",67.11,67.11,67.11,"12,675","12,675","12,675"
MD,2020-11-24,"7,975","7,890","8,060",82.47,79.87,85.06,"9,670","9,578","9,763"
MI,2020-11-24,"17,228","17,226","17,229",79.54,79.43,79.65,"21,658","21,645","21,671"
AL,2020-11-25,"10,471","10,471","10,471",73.88,73.88,73.88,"14,173","14,173","14,173"
AZ,2020-11-25,"10,227","10,227","10,227",74.66,74.66,74.66,"13,698","13,698","13,698"
CT,2020-11-25,"6,050","6,050","6,050",73.73,73.73,73.73,"8,206","8,206","8,206"
DC,2020-11-25,"2,353","2,353","2,353",79.93,79.93,79.93,"2,944","2,944","2,944"
GA,2020-11-25,"14,720","14,719","14,721",77.83,77.83,77.83,"18,913","18,913","18,913"
ID,2020-11-25,"1,837","1,836","1,838",59.18,58.27,60.10,"3,104","3,086","3,122"
IN,2020-11-25,"11,206","11,205","11,208",68.29,68.29,68.29,"16,411","16,411","16,411"
KS,2020-11-25,"4,460","4,455","4,465",59.53,59.24,59.82,"7,492","7,481","7,503"
LA,2020-11-25,"8,524","8,523","8,525",67.23,67.23,67.23,"12,678","12,678","12,678"
MD,2020-11-25,"8,006","8,006","8,006",82.91,82.91,82.91,"9,656","9,656","9,656"
MI,2020-11-25,"17,053","17,018","17,088",78.78,78.27,79.28,"21,648","21,605","21,691"
AL,2020-11-26,"9,680","9,670","9,691",68.51,68.27,68.74,"14,131","14,117","14,145"
AZ,2020-11-26,"9,677","9,667","9,687",70.95,70.63,71.27,"13,639","13,617","13,661"
CT,2020-11-26,"5,684","5,684","5,684",69.53,69.53,69.53,"8,175","8,175","8,175"
DC,2020-11-26,"2,192","2,192","2,192",76.16,76.16,76.16,"2,878","2,878","2,878"
GA,2020-11-26,"13,713","13,694","13,731",72.86,72.56,73.16,"18,821","18,800","18,842"
ID,2020-11-26,"1,748","1,747","1,749",56.41,56.04,56.77,"3,099","3,092","3,106"
IN,2020-11-26,"10,553","10,553","10,553",64.44,64.44,64.44,"16,376","16,376","16,376"
KS,2020-11-26,"4,276","4,274","4,278",57.15,57.08,57.22,"7,482","7,480","7,484"
LA,2020-11-26,"8,036","8,032","8,039",64.09,64.09,64.09,"12,538","12,538","12,538"
MD,2020-11-26,"7,653","7,653","7,653",79.74,79.74,79.74,"9,598","9,598","9,598"
MI,2020-11-26,"16,069","15,981","16,156",74.61,73.31,75.91,"21,537","21,425","21,649"
AL,2020-11-27,"9,379","9,363","9,394",67.01,66.51,67.51,"13,996","13,960","14,032"
AZ,2020-11-27,"8,737","8,727","8,747",65.07,65.07,65.07,"13,428","13,428","13,428"
CT,2020-11-27,"5,652","5,652","5,652",69.14,69.14,69.14,"8,175","8,175","8,175"
DC,2020-11-27,"2,179","2,179","2,179",77.13,77.13,77.13,"2,825","2,825","2,825"
GA,2020-11-27,"13,376","13,353","13,398",71.19,70.82,71.56,"18,789","18,763","18,815"
ID,2020-11-27,"1,715","1,714","1,716",55.30,55.30,55.30,"3,101","3,101","3,101"
IN,2020-11-27,"10,248","10,245","10,251",62.53,62.53,62.53,"16,390","16,390","16,390"
KS,2020-11-27,"4,181","4,181","4,181",56.39,56.39,56.39,"7,414","7,414","7,414"
LA,2020-11-27,"7,955","7,951","7,958",63.57,63.57,63.57,"12,513","12,513","12,513"
MD,2020-11-27,"7,509","7,509","7,509",79.40,79.40,79.40,"9,457","9,457","9,457"
MI,2020-11-27,"15,639","15,636","15,641",73.46,73.38,73.55,"21,288","21,278","21,297"
AL,2020-11-28,"9,414","9,406","9,421",67.27,66.97,67.56,"13,994","13,971","14,017"
AZ,2020-11-28,"9,384","9,375","9,394",70.14,69.93,70.34,"13,380","13,371","13,389"
CT,2020-11-28,"5,706","5,706","5,706",69.88,69.88,69.88,"8,165","8,165","8,165"
DC,2020-11-28,"2,196","2,196","2,196",78.04,78.04,78.04,"2,814","2,814","2,814"
GA,2020-11-28,"13,596","13,572","13,621",72.28,71.86,72.71,"18,810","18,778","18,842"
ID,2020-11-28,"1,699","1,699","1,699",55.02,55.02,55.02,"3,088","3,088","3,088"
IN,2020-11-28,"10,258","10,258","10,258",62.56,62.56,62.56,"16,398","16,398","16,398"
KS,2020-11-28,"4,262","4,262","4,262",57.53,57.53,57.53,"7,408","7,408","7,408"
LA,2020-11-28,"7,935","7,928","7,942",63.52,63.52,63.52,"12,493","12,493","12,493"
MD,2020-11-28,"7,529","7,529","7,529",78.79,78.79,78.79,"9,556","9,556","9,556"
MI,2020-11-28,"15,691","15,676","15,705",74.95,74.37,75.53,"20,935","20,868","21,003"
AL,2020-11-29,"9,520","9,514","9,526",67.99,67.76,68.22,"14,003","13,985","14,021"
AZ,2020-11-29,"9,467","9,454","9,480",70.85,70.85,70.85,"13,363","13,363","13,363"
CT,2020-11-29,"5,704","5,704","5,704",69.76,69.76,69.76,"8,177","8,177","8,177"
DC,2020-11-29,"2,191","2,191","2,191",77.75,77.75,77.75,"2,818","2,818","2,818"
GA,2020-11-29,"13,892","13,874","13,911",73.89,73.59,74.19,"18,801","18,780","18,822"
ID,2020-11-29,"1,696","1,694","1,697",55.21,55.21,55.21,"3,071","3,071","3,071"
IN,2020-11-29,"10,425","10,425","10,425",63.52,63.52,63.52,"16,411","16,411","16,411"
KS,2020-11-29,"4,277","4,274","4,280",57.81,57.66,57.96,"7,398","7,393","7,403"
LA,2020-11-29,"8,035","8,024","8,045",64.22,64.22,64.22,"12,511","12,511","12,511"
MD,2020-11-29,"7,581","7,581","7,581",78.81,78.81,78.81,"9,619","9,619","9,619"
MI,2020-11-29,"15,543","15,457","15,629",73.80,72.57,75.02,"21,062","20,967","21,158"
AL,2020-11-30,"10,131","10,126","10,136",72.15,71.93,72.37,"14,042","14,025","14,059"
AZ,2020-11-30,"9,558","9,551","9,564",71.56,71.56,71.56,"13,356","13,356","13,356"
CT,2020-11-30,"5,851","5,851","5,851",71.62,71.62,71.62,"8,169","8,169","8,169"
DC,2020-11-30,"2,247","2,247","2,247",78.79,78.79,78.79,"2,852","2,852","2,852"
GA,2020-11-30,"14,412","14,400","14,424",76.62,76.44,76.80,"18,810","18,798","18,822"
ID,2020-11-30,"1,801","1,801","1,801",58.32,58.32,58.32,"3,088","3,088","3,088"
IN,2020-11-30,"10,682","10,537","10,826",65.08,65.08,65.08,"16,413","16,413","16,413"
KS,2020-11-30,"4,352","4,349","4,355",58.62,58.48,58.77,"7,424","7,419","7,429"
LA,2020-11-30,"8,138","8,132","8,144",65.16,65.16,65.16,"12,489","12,489","12,489"
MD,2020-11-30,"7,728","7,728","7,728",80.10,80.10,80.10,"9,648","9,648","9,648"
MI,2020-11-30,"16,342","16,340","16,344",76.04,76.04,76.04,"21,491","21,491","21,491"
AL,2020-12-01,"10,720","10,717","10,722",76.00,75.84,76.16,"14,105","14,093","14,117"
AZ,2020-12-01,"10,236","10,232","10,240",74.97,74.83,75.10,"13,654","13,645","13,663"
CT,2020-12-01,"6,189","6,189","6,189",75.37,75.37,75.37,"8,212","8,212","8,212"
DC,2020-12-01,"2,336","2,336","2,336",81.45,81.45,81.45,"2,868","2,868","2,868"
GA,2020-12-01,"15,436","15,430","15,441",81.63,81.63,81.63,"18,910","18,910","18,910"
ID,2020-12-01,"1,864","1,863","1,866",60.16,59.91,60.42,"3,099","3,095","3,103"
IN,2020-12-01,"11,447","11,447","11,447",69.38,69.38,69.38,"16,500","16,500","16,500"
KS,2020-12-01,"4,733","4,731","4,735",61.18,61.18,61.18,"7,736","7,736","7,736"
LA,2020-12-01,"8,733","8,733","8,733",69.13,69.13,69.13,"12,633","12,633","12,633"
MD,2020-12-01,"7,988","7,988","7,988",81.14,81.14,81.14,"9,845","9,845","9,845"
MI,2020-12-01,"17,098","17,026","17,170",79.10,78.00,80.21,"21,615","21,517","21,713"
AL,2020-12-02,"11,036","11,036","11,036",77.89,77.89,77.89,"14,168","14,168","14,168"
AZ,2020-12-02,"10,618","10,613","10,624",76.93,76.75,77.10,"13,803","13,791","13,815"
CT,2020-12-02,"6,301","6,301","6,301",77.19,77.19,77.19,"8,163","8,163","8,163"
DC,2020-12-02,"2,411","2,411","2,411",82.40,82.40,82.40,"2,926","2,926","2,926"
GA,2020-12-02,"15,738","15,738","15,738",83.11,83.11,83.11,"18,937","18,937","18,937"
ID,2020-12-02,"1,906","1,904","1,907",61.17,60.76,61.58,"3,115","3,107","3,123"
IN,2020-12-02,"11,615","11,614","11,616",70.36,70.36,70.36,"16,509","16,509","16,509"
KS,2020-12-02,"4,764","4,763","4,766",63.73,63.73,63.73,"7,476","7,476","7,476"
LA,2020-12-02,"8,836","8,836","8,836",69.91,69.91,69.91,"12,640","12,640","12,640"
MD,2020-12-02,"8,054","8,054","8,054",83.11,83.11,83.11,"9,691","9,691","9,691"
MI,2020-12-02,"17,454","17,454","17,454",80.85,80.85,80.85,"21,588","21,588","21,588"
AL,2020-12-03,"11,071","11,071","11,071",78.57,78.57,78.57,"14,090","14,090","14,090"
AZ,2020-12-03,"10,653","10,647","10,660",77.46,77.25,77.66,"13,754","13,740","13,768"
CT,2020-12-03,"6,333","6,333","6,333",77.57,77.57,77.57,"8,164","8,164","8,164"
DC,2020-12-03,"2,459","2,459","2,459",82.93,82.93,82.93,"2,965","2,965","2,965"
GA,2020-12-03,"15,812","15,799","15,826",83.18,83.00,83.37,"19,009","18,998","19,020"
ID,2020-12-03,"1,876","1,876","1,876",60.21,60.21,60.21,"3,116","3,116","3,116"
IN,2020-12-03,"11,595","11,595","11,595",70.48,70.48,70.48,"16,452","16,452","16,452"
KS,2020-12-03,"4,916","4,916","4,916",62.20,62.20,62.20,"7,903","7,903","7,903"
LA,2020-12-03,"8,896","8,891","8,901",70.21,70.21,70.21,"12,671","12,671","12,671"
MD,2020-12-03,"8,139","8,139","8,139",84.06,84.06,84.06,"9,682","9,682","9,682"
MI,2020-12-03,"17,222","17,158","17,287",79.51,78.50,80.51,"21,662","21,571","21,753"
AL,2020-12-04,"10,888","10,886","10,890",77.02,76.96,77.08,"14,137","14,133","14,141"
AZ,2020-12-04,"10,688","10,688","10,688",77.61,77.61,77.61,"13,771","13,771","13,771"
CT,2020-12-04,"6,266","6,266","6,266",76.95,76.95,76.95,"8,143","8,143","8,143"
DC,2020-12-04,"2,449","2,449","2,449",83.16,83.16,83.16,"2,945","2,945","2,945"
GA,2020-12-04,"15,674","15,674","15,674",82.56,82.56,82.56,"18,984","18,984","18,984"
ID,2020-12-04,"1,864","1,863","1,864",59.73,59.73,59.73,"3,120","3,120","3,120"
IN,2020-12-04,"11,427","11,427","11,427",69.19,69.19,69.19,"16,515","16,515","16,515"
KS,2020-12-04,"4,815","4,813","4,817",60.94,60.94,60.94,"7,901","7,901","7,901"
LA,2020-12-04,"8,894","8,894","8,894",70.18,70.18,70.18,"12,674","12,674","12,674"
MD,2020-12-04,"8,161","8,161","8,161",84.25,84.25,84.25,"9,687","9,687","9,687"
MI,2020-12-04,"17,332","17,330","17,333",80.03,79.92,80.14,"21,657","21,644","21,670"
AL,2020-12-05,"10,553","10,447","10,659",74.80,72.43,77.17,"14,108","13,976","14,241"
AZ,2020-12-05,"10,425","10,425","10,425",75.76,75.76,75.76,"13,761","13,761","13,761"
CT,2020-12-05,"6,025","6,025","6,025",73.99,73.99,73.99,"8,143","8,143","8,143"
DC,2020-12-05,"2,374","2,374","2,374",81.41,81.41,81.41,"2,916","2,916","2,916"
GA,2020-12-05,"15,316","15,248","15,385",80.66,79.85,81.47,"18,988","18,977","18,999"
ID,2020-12-05,"1,794","1,793","1,795",57.63,57.27,57.99,"3,113","3,106","3,120"
IN,2020-12-05,"11,178","11,178","11,178",67.73,67.73,67.73,"16,504","16,504","16,504"
KS,2020-12-05,"4,602","4,602","4,602",58.74,58.74,58.74,"7,835","7,835","7,835"
LA,2020-12-05,"8,619","8,619","8,619",68.58,68.58,68.58,"12,568","12,568","12,568"
MD,2020-12-05,"7,894","7,894","7,894",81.52,81.52,81.52,"9,683","9,683","9,683"
MI,2020-12-05,"16,800","16,799","16,801",77.67,77.60,77.74,"21,630","21,621","21,639"
AL,2020-12-06,"10,369","10,312","10,426",73.33,72.06,74.60,"14,140","14,069","14,211"
AZ,2020-12-06,"10,117","10,106","10,128",74.46,74.19,74.74,"13,587","13,572","13,602"
CT,2020-12-06,"5,779","5,779","5,779",71.08,71.08,71.08,"8,130","8,130","8,130"
DC,2020-12-06,"2,330","2,330","2,330",81.38,81.38,81.38,"2,863","2,863","2,863"
GA,2020-12-06,"14,907","14,898","14,916",78.80,78.62,78.97,"18,918","18,904","18,932"
ID,2020-12-06,"1,724","1,724","1,724",55.54,55.54,55.54,"3,104","3,104","3,104"
IN,2020-12-06,"10,969","10,969","10,969",66.54,66.54,66.54,"16,486","16,486","16,486"
KS,2020-12-06,"4,481","4,478","4,484",57.69,57.55,57.83,"7,768","7,763","7,773"
LA,2020-12-06,"8,419","8,409","8,430",67.06,66.84,67.27,"12,555","12,549","12,561"
MD,2020-12-06,"7,715","7,635","7,795",80.05,77.42,82.67,"9,638","9,538","9,738"
MI,2020-12-06,"16,170","16,090","16,250",75.69,74.56,76.82,"21,363","21,274","21,452"
AL,2020-12-07,"10,496","10,495","10,496",74.11,73.99,74.22,"14,163","14,154","14,172"
AZ,2020-12-07,"10,058","10,053","10,064",74.13,73.98,74.29,"13,568","13,559","13,577"
CT,2020-12-07,"5,808","5,808","5,808",71.49,71.49,71.49,"8,124","8,124","8,124"
DC,2020-12-07,"2,318","2,318","2,318",80.15,80.15,80.15,"2,892","2,892","2,892"
GA,2020-12-07,"15,053","15,052","15,054",79.79,79.79,79.79,"18,866","18,866","18,866"
ID,2020-12-07,"1,761","1,761","1,761",56.95,56.95,56.95,"3,092","3,092","3,092"
IN,2020-12-07,"10,912","10,875","10,950",67.23,67.23,67.23,"16,231","16,231","16,231"
KS,2020-12-07,"4,488","4,484","4,492",57.63,57.46,57.81,"7,788","7,783","7,793"
LA,2020-12-07,"8,554","8,550","8,557",68.06,68.06,68.06,"12,567","12,567","12,567"
MD,2020-12-07,"7,861","7,759","7,963",80.87,77.52,84.21,"9,721","9,592","9,850"
MI,2020-12-07,"16,110","16,110","16,110",75.19,75.19,75.19,"21,426","21,426","21,426"
AL,2020-12-08,"10,957","10,957","10,957",77.60,77.60,77.60,"14,120","14,120","14,120"
AZ,2020-12-08,"10,680","10,680","10,680",77.02,77.02,77.02,"13,867","13,867","13,867"
CT,2020-12-08,"6,145","6,145","6,145",75.63,75.63,75.63,"8,125","8,125","8,125"
DC,2020-12-08,"2,373","2,373","2,373",81.60,81.60,81.60,"2,908","2,908","2,908"
GA,2020-12-08,"15,577","15,577","15,577",82.20,82.20,82.20,"18,950","18,950","18,950"
ID,2020-12-08,"1,827","1,827","1,827",58.69,58.69,58.69,"3,113","3,113","3,113"
IN,2020-12-08,"11,507","11,507","11,507",69.86,69.86,69.86,"16,472","16,472","16,472"
KS,2020-12-08,"4,655","4,655","4,655",59.47,59.47,59.47,"7,828","7,828","7,828"
LA,2020-12-08,"8,976","8,975","8,976",71.17,71.17,71.17,"12,612","12,612","12,612"
