state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
NY,2020-11-23,"33,093","33,077","33,109",71.04,70.91,71.17,"46,582","46,555","46,610"
OK,2020-11-23,"6,394","6,379","6,408",68.98,68.61,69.35,"9,269","9,257","9,281"
PA,2020-11-23,"23,222","23,220","23,225",72.83,72.83,72.83,"31,884","31,876","31,892"
SC,2020-11-23,"7,333","7,333","7,333",75.64,75.64,75.64,"9,695","9,695","9,695"
TN,2020-11-23,"12,108","12,108","12,108",73.70,73.70,73.70,"16,429","16,429","16,429"
UT,2020-11-23,"2,812","2,807","2,816",53.82,53.82,53.82,"5,224","5,224","5,224"
VA,2020-11-23,"11,046","11,046","11,046",64.60,64.60,64.60,"17,100","17,100","17,100"
AK,2020-11-24,916,916,916,63.74,63.74,63.74,"1,437","1,437","1,437"
AR,2020-11-24,"5,255","5,255","5,255",70.61,70.61,70.61,"7,442","7,442","7,442"
CA,2020-11-24,"45,189","45,142","45,236",72.50,72.50,72.50,"62,403","62,366","62,440"
CO,2020-11-24,"6,767","6,767","6,767",66.70,66.70,66.70,"10,146","10,146","10,146"
DE,2020-11-24,"1,833","1,833","1,833",72.59,72.59,72.59,"2,525","2,525","2,525"
FL,2020-11-24,"39,728","39,642","39,813",77.43,76.86,78.00,"51,305","51,181","51,429"
HI,2020-11-24,"1,716","1,707","1,726",68.22,66.96,69.49,"2,516","2,502","2,530"
IA,2020-11-24,"5,131","5,131","5,131",64.23,64.23,64.23,"7,988","7,977","7,999"
IL,2020-11-24,"20,362","20,354","20,370",69.44,69.31,69.56,"29,325","29,306","29,344"
KY,2020-11-24,"8,504","8,504","8,504",71.65,71.65,71.65,"11,868","11,868","11,868"
MA,2020-11-24,"11,562","11,562","11,562",66.19,66.19,66.19,"17,469","17,469","17,469"
ME,2020-11-24,"1,920","1,920","1,920",67.37,67.37,67.37,"2,850","2,850","2,850"
MN,2020-11-24,"7,696","7,686","7,707",74.67,74.67,74.67,"10,308","10,297","10,319"
MO,2020-11-24,"11,147","11,147","11,147",77.29,77.29,77.29,"14,422","14,422","14,422"
MS,2020-11-24,"5,145","5,142","5,148",63.76,63.76,63.76,"8,069","8,061","8,077"
MT,2020-11-24,"1,883","1,883","1,883",65.75,65.75,65.75,"2,864","2,864","2,864"
ND,2020-11-24,"1,536","1,533","1,539",75.63,75.13,76.13,"2,031","2,027","2,035"
NH,2020-11-24,"1,867","1,867","1,867",67.40,67.40,67.40,"2,770","2,770","2,770"
NJ,2020-11-24,"14,638","14,638","14,638",75.49,75.49,75.49,"19,391","19,391","19,391"
NV,2020-11-24,"5,874","5,839","5,909",79.95,78.33,81.57,"7,347","7,296","7,398"
NY,2020-11-24,"33,904","33,904","33,904",72.89,72.89,72.89,"46,517","46,517","46,517"
OK,2020-11-24,"6,763","6,761","6,765",72.56,72.35,72.76,"9,321","9,305","9,337"
PA,2020-11-24,"24,295","24,294","24,296",75.92,75.88,75.96,"31,999","31,992","32,006"
SC,2020-11-24,"7,650","7,650","7,650",78.57,78.57,78.57,"9,736","9,736","9,736"
TN,2020-11-24,"12,421","12,421","12,421",75.39,75.39,75.39,"16,475","16,475","16,475"
UT,2020-11-24,"2,980","2,979","2,982",57.06,57.06,57.06,"5,223","5,223","5,223"
VA,2020-11-24,"11,612","11,612","11,612",68.09,68.09,68.09,"17,053","17,053","17,053"
AK,2020-11-25,921,921,921,63.91,63.91,63.91,"1,441","1,441","1,441"
AR,2020-11-25,"5,260","5,258","5,262",70.87,70.76,70.98,"7,422","7,418","7,426"
CA,2020-11-25,"45,436","45,311","45,561",72.92,72.36,73.47,"62,390","62,258","62,522"
CO,2020-11-25,"6,792","6,791","6,794",66.84,66.77,66.90,"10,163","10,159","10,167"
DE,2020-11-25,"1,787","1,787","1,787",70.77,70.77,70.77,"2,525","2,525","2,525"
FL,2020-11-25,"39,230","39,156","39,304",76.45,75.99,76.90,"51,316","51,223","51,409"
HI,2020-11-25,"1,667","1,658","1,676",66.36,65.20,67.52,"2,512","2,501","2,523"
IA,2020-11-25,"5,117","5,116","5,118",64.16,63.94,64.38,"7,975","7,964","7,986"
IL,2020-11-25,"20,218","20,075","20,362",68.96,67.45,70.46,"29,321","29,156","29,486"
KY,2020-11-25,"8,529","8,529","8,529",71.88,71.88,71.88,"11,865","11,865","11,865"
MA,2020-11-25,"11,662","11,662","11,663",66.75,66.75,66.75,"17,471","17,471","17,471"
ME,2020-11-25,"1,894","1,894","1,894",66.57,66.57,66.57,"2,845","2,845","2,845"
MN,2020-11-25,"7,569","7,558","7,580",75.82,75.82,75.82,"9,983","9,972","9,994"
MO,2020-11-25,"11,237","11,237","11,237",78.57,78.57,78.57,"14,302","14,302","14,302"
MS,2020-11-25,"5,143","5,137","5,149",63.91,63.52,64.30,"8,047","8,028","8,066"
MT,2020-11-25,"1,897","1,886","1,908",66.28,64.91,67.65,"2,862","2,845","2,879"
ND,2020-11-25,"1,546","1,545","1,547",76.16,75.73,76.59,"2,030","2,025","2,035"
NH,2020-11-25,"1,891","1,891","1,891",68.22,68.22,68.22,"2,772","2,772","2,772"
NJ,2020-11-25,"14,681","14,681","14,681",75.68,75.68,75.68,"19,399","19,399","19,399"
NV,2020-11-25,"5,790","5,779","5,801",78.53,78.53,78.53,"7,373","7,373","7,373"
NY,2020-11-25,"33,532","33,499","33,566",71.16,70.92,71.40,"47,121","47,073","47,169"
OK,2020-11-25,"6,748","6,739","6,756",72.58,72.09,73.08,"9,296","9,271","9,321"
PA,2020-11-25,"24,127","24,119","24,135",75.64,75.55,75.73,"31,898","31,885","31,911"
SC,2020-11-25,"7,574","7,574","7,574",78.07,78.07,78.07,"9,702","9,702","9,702"
TN,2020-11-25,"12,288","12,288","12,288",74.89,74.89,74.89,"16,409","16,409","16,409"
UT,2020-11-25,"3,038","3,038","3,038",58.19,58.19,58.19,"5,221","5,221","5,221"
VA,2020-11-25,"11,446","11,446","11,446",66.97,66.97,66.97,"17,090","17,090","17,090"
AK,2020-11-26,905,905,905,62.89,62.89,62.89,"1,439","1,439","1,439"
AR,2020-11-26,"4,818","4,812","4,825",66.20,65.92,66.49,"7,278","7,270","7,286"
CA,2020-11-26,"43,902","43,820","43,985",70.69,70.32,71.05,"62,186","62,098","62,274"
CO,2020-11-26,"6,540","6,538","6,541",64.49,64.49,64.49,"10,140","10,140","10,140"
DE,2020-11-26,"1,672","1,672","1,672",66.93,66.93,66.93,"2,498","2,498","2,498"
FL,2020-11-26,"36,517","36,517","36,517",71.75,71.75,71.75,"50,893","50,860","50,926"
HI,2020-11-26,"1,639","1,630","1,648",65.14,64.04,66.25,"2,516","2,505","2,527"
IA,2020-11-26,"4,802","4,802","4,802",60.21,60.21,60.21,"7,976","7,976","7,976"
IL,2020-11-26,"19,225","19,077","19,373",65.69,64.06,67.32,"29,266","29,078","29,454"
KY,2020-11-26,"8,219","8,195","8,243",68.53,68.53,68.53,"11,993","11,993","11,993"
MA,2020-11-26,"11,048","11,022","11,073",63.32,62.83,63.81,"17,448","17,413","17,483"
ME,2020-11-26,"1,831","1,831","1,831",64.18,64.18,64.18,"2,853","2,853","2,853"
MN,2020-11-26,"7,168","7,154","7,182",73.28,72.84,73.71,"9,782","9,758","9,806"
MO,2020-11-26,"10,567","10,567","10,567",74.09,74.09,74.09,"14,262","14,262","14,262"
MS,2020-11-26,"4,736","4,723","4,750",59.69,59.04,60.34,"7,934","7,908","7,961"
MT,2020-11-26,"1,816","1,808","1,824",63.44,62.32,64.56,"2,863","2,847","2,879"
ND,2020-11-26,"1,449","1,441","1,457",74.04,72.72,75.37,"1,957","1,947","1,967"
NH,2020-11-26,"1,830","1,830","1,830",66.04,66.04,66.04,"2,771","2,771","2,771"
NJ,2020-11-26,"13,659","13,659","13,659",70.94,70.94,70.94,"19,255","19,255","19,255"
NV,2020-11-26,"5,627","5,627","5,627",76.25,76.25,76.25,"7,380","7,380","7,380"
NY,2020-11-26,"31,354","31,354","31,354",66.93,66.93,66.93,"46,843","46,843","46,843"
OK,2020-11-26,"6,354","6,351","6,357",68.51,68.29,68.72,"9,275","9,264","9,286"
PA,2020-11-26,"22,872","22,860","22,883",71.65,71.43,71.87,"31,921","31,882","31,960"
SC,2020-11-26,"7,115","7,115","7,115",73.38,73.38,73.38,"9,696","9,696","9,696"
TN,2020-11-26,"11,759","11,759","11,759",71.96,71.96,71.96,"16,342","16,342","16,342"
UT,2020-11-26,"2,764","2,763","2,766",52.97,52.97,52.97,"5,219","5,219","5,219"
VA,2020-11-26,"10,665","10,665","10,665",62.42,62.42,62.42,"17,086","17,086","17,086"
AK,2020-11-27,865,865,865,59.90,59.90,59.90,"1,444","1,444","1,444"
AR,2020-11-27,"4,699","4,691","4,707",65.01,64.65,65.37,"7,228","7,217","7,239"
CA,2020-11-27,"42,548","42,453","42,642",68.93,68.48,69.38,"61,802","61,692","61,912"
CO,2020-11-27,"6,292","6,289","6,295",62.11,62.11,62.11,"10,130","10,130","10,130"
DE,2020-11-27,"1,616","1,616","1,616",65.24,65.24,65.24,"2,477","2,477","2,477"
FL,2020-11-27,"35,457","35,457","35,457",69.72,69.72,69.72,"50,856","50,831","50,881"
HI,2020-11-27,"1,626","1,615","1,637",64.83,63.41,66.26,"2,508","2,494","2,522"
IA,2020-11-27,"4,577","4,577","4,577",57.29,57.29,57.29,"7,989","7,989","7,989"
IL,2020-11-27,"18,804","18,732","18,875",64.29,63.44,65.14,"29,246","29,137","29,355"
KY,2020-11-27,"7,908","7,871","7,945",66.63,66.63,66.63,"11,868","11,868","11,868"
MA,2020-11-27,"10,745","10,745","10,745",61.60,61.60,61.60,"17,442","17,442","17,442"
ME,2020-11-27,"1,746","1,746","1,746",61.24,61.24,61.24,"2,851","2,851","2,851"
MN,2020-11-27,"7,058","7,048","7,068",72.68,72.68,72.68,"9,711","9,701","9,721"
MO,2020-11-27,"10,120","10,120","10,120",71.80,71.80,71.80,"14,094","14,094","14,094"
MS,2020-11-27,"4,543","4,535","4,551",57.45,56.87,58.02,"7,908","7,880","7,936"
MT,2020-11-27,"1,778","1,769","1,787",62.22,61.04,63.41,"2,858","2,842","2,874"
ND,2020-11-27,"1,396","1,396","1,396",72.48,72.48,72.48,"1,926","1,926","1,926"
NH,2020-11-27,"1,720","1,720","1,720",62.09,62.09,62.09,"2,770","2,770","2,770"
NJ,2020-11-27,"13,346","13,346","13,346",69.44,69.44,69.44,"19,220","19,220","19,220"
NV,2020-11-27,"5,491","5,491","5,491",74.48,74.48,74.48,"7,372","7,372","7,372"
NY,2020-11-27,"30,752","30,751","30,754",66.09,66.09,66.10,"46,530","46,528","46,531"
OK,2020-11-27,"6,106","6,102","6,111",66.53,66.28,66.78,"9,179","9,167","9,191"
PA,2020-11-27,"22,519","22,366","22,673",70.69,69.03,72.35,"31,857","31,629","32,085"
SC,2020-11-27,"6,954","6,954","6,954",72.00,72.00,72.00,"9,658","9,658","9,658"
TN,2020-11-27,"11,591","11,591","11,591",70.79,70.79,70.79,"16,373","16,373","16,373"
UT,2020-11-27,"2,626","2,621","2,630",50.31,50.31,50.31,"5,219","5,219","5,219"
VA,2020-11-27,"10,495","10,495","10,495",61.48,61.48,61.48,"17,071","17,071","17,071"
AK,2020-11-28,872,872,872,60.43,60.43,60.43,"1,443","1,443","1,443"
AR,2020-11-28,"4,784","4,779","4,790",65.48,65.48,65.48,"7,307","7,307","7,307"
CA,2020-11-28,"42,920","42,837","43,004",69.78,69.37,70.19,"61,584","61,477","61,691"
CO,2020-11-28,"6,533","6,533","6,533",64.31,64.31,64.31,"10,158","10,158","10,158"
DE,2020-11-28,"1,610","1,610","1,610",65.10,65.10,65.10,"2,473","2,473","2,473"
FL,2020-11-28,"35,944","35,931","35,957",70.85,70.78,70.93,"50,729","50,716","50,742"
HI,2020-11-28,"1,590","1,579","1,601",63.60,62.17,65.03,"2,500","2,486","2,514"
IA,2020-11-28,"4,512","4,512","4,512",56.49,56.49,56.49,"7,988","7,982","7,993"
IL,2020-11-28,"18,833","18,754","18,913",64.36,63.41,65.32,"29,261","29,139","29,383"
KY,2020-11-28,"7,968","7,948","7,988",67.15,67.15,67.15,"11,866","11,866","11,866"
MA,2020-11-28,"10,695","10,695","10,695",61.25,61.25,61.25,"17,461","17,461","17,461"
ME,2020-11-28,"1,775","1,775","1,775",62.54,62.54,62.54,"2,838","2,838","2,838"
MN,2020-11-28,"7,108","7,095","7,121",72.60,72.17,73.04,"9,790","9,766","9,814"
MO,2020-11-28,"9,898","9,898","9,898",70.95,70.95,70.95,"13,951","13,951","13,951"
MS,2020-11-28,"4,543","4,530","4,557",57.62,56.96,58.28,"7,885","7,858","7,912"
MT,2020-11-28,"1,766","1,762","1,770",61.90,61.22,62.58,"2,853","2,842","2,864"
ND,2020-11-28,"1,469","1,469","1,469",75.68,75.68,75.68,"1,941","1,941","1,941"
NH,2020-11-28,"1,733","1,733","1,733",62.56,62.56,62.56,"2,770","2,770","2,770"
NJ,2020-11-28,"13,481","13,481","13,481",70.06,70.06,70.06,"19,241","19,241","19,241"
NV,2020-11-28,"5,526","5,526","5,526",74.99,74.99,74.99,"7,369","7,289","7,449"
NY,2020-11-28,"30,956","30,956","30,956",66.13,66.13,66.13,"46,812","46,812","46,812"
OK,2020-11-28,"6,020","6,016","6,024",65.55,65.30,65.79,"9,184","9,171","9,197"
PA,2020-11-28,"22,766","22,545","22,986",71.37,69.00,73.73,"31,900","31,579","32,221"
SC,2020-11-28,"6,890","6,890","6,890",72.12,72.12,72.12,"9,554","9,554","9,554"
TN,2020-11-28,"11,537","11,537","11,537",70.41,70.41,70.41,"16,385","16,385","16,385"
UT,2020-11-28,"2,565","2,562","2,568",49.15,49.15,49.15,"5,219","5,219","5,219"
VA,2020-11-28,"10,553","10,553","10,553",61.84,61.84,61.84,"17,066","17,066","17,066"
AK,2020-11-29,870,870,870,60.42,60.42,60.42,"1,440","1,440","1,440"
AR,2020-11-29,"4,904","4,900","4,908",67.00,67.00,67.00,"7,319","7,319","7,319"
CA,2020-11-29,"43,259","43,197","43,321",70.25,69.94,70.56,"61,657","61,566","61,748"
CO,2020-11-29,"6,521","6,512","6,530",64.25,64.25,64.25,"10,149","10,149","10,149"
DE,2020-11-29,"1,637","1,637","1,637",66.30,66.30,66.30,"2,469","2,469","2,469"
FL,2020-11-29,"36,803","36,800","36,806",72.23,72.23,72.23,"50,953","50,953","50,953"
HI,2020-11-29,"1,607","1,598","1,616",64.43,63.32,65.55,"2,494","2,483","2,505"
IA,2020-11-29,"4,470","4,467","4,474",56.02,56.02,56.02,"7,980","7,980","7,980"
IL,2020-11-29,"18,877","18,792","18,962",64.50,63.49,65.52,"29,265","29,135","29,395"
KY,2020-11-29,"8,031","8,031","8,031",67.68,67.68,67.68,"11,866","11,866","11,866"
MA,2020-11-29,"10,866","10,866","10,866",62.41,62.41,62.41,"17,411","17,411","17,411"
ME,2020-11-29,"1,778","1,778","1,778",62.50,62.50,62.50,"2,845","2,845","2,845"
MN,2020-11-29,"7,005","6,996","7,014",71.78,71.78,71.78,"9,759","9,749","9,769"
MO,2020-11-29,"9,980","9,980","9,980",72.01,72.01,72.01,"13,860","13,860","13,860"
MS,2020-11-29,"4,592","4,580","4,605",58.26,57.68,58.84,"7,882","7,860","7,904"
MT,2020-11-29,"1,756","1,747","1,765",61.58,60.54,62.62,"2,852","2,840","2,863"
ND,2020-11-29,"1,485","1,451","1,519",75.94,70.60,81.28,"1,956","1,916","1,995"
NH,2020-11-29,"1,773","1,773","1,773",64.01,64.01,64.01,"2,770","2,770","2,770"
NJ,2020-11-29,"13,722","13,722","13,722",71.22,71.22,71.22,"19,266","19,266","19,266"
NV,2020-11-29,"5,600","5,600","5,600",75.88,75.88,75.88,"7,380","7,380","7,380"
NY,2020-11-29,"31,466","31,431","31,500",67.23,66.97,67.49,"46,803","46,748","46,858"
OK,2020-11-29,"6,164","6,160","6,168",67.11,66.86,67.36,"9,185","9,172","9,198"
PA,2020-11-29,"23,146","22,924","23,367",72.39,70.02,74.77,"31,972","31,647","32,297"
SC,2020-11-29,"7,025","7,025","7,025",73.48,73.48,73.48,"9,561","9,561","9,561"
TN,2020-11-29,"11,703","11,703","11,703",71.44,71.44,71.44,"16,382","16,382","16,382"
UT,2020-11-29,"2,624","2,624","2,624",50.26,50.26,50.26,"5,221","5,221","5,221"
VA,2020-11-29,"10,674","10,674","10,674",62.63,62.63,62.63,"17,042","17,042","17,042"
AK,2020-11-30,859,859,859,59.74,59.74,59.74,"1,438","1,438","1,438"
AR,2020-11-30,"5,020","5,020","5,020",68.18,68.18,68.18,"7,363","7,363","7,363"
CA,2020-11-30,"44,008","43,750","44,265",71.34,70.05,72.63,"61,764","61,457","62,071"
CO,2020-11-30,"6,577","6,568","6,586",64.86,64.86,64.86,"10,140","10,140","10,140"
DE,2020-11-30,"1,655","1,655","1,655",66.71,66.71,66.71,"2,481","2,481","2,481"
FL,2020-11-30,"38,177","38,174","38,180",74.48,74.48,74.48,"51,257","51,257","51,257"
HI,2020-11-30,"1,705","1,705","1,705",67.87,67.87,67.87,"2,512","2,512","2,512"
IA,2020-11-30,"4,712","4,711","4,713",59.08,59.08,59.08,"7,975","7,975","7,975"
IL,2020-11-30,"19,325","19,237","19,413",65.93,64.88,66.99,"29,310","29,175","29,445"
KY,2020-11-30,"8,260","8,260","8,260",69.61,69.61,69.61,"11,866","11,866","11,866"
MA,2020-11-30,"11,055","11,055","11,055",63.73,63.73,63.73,"17,346","17,346","17,346"
ME,2020-11-30,"1,835","1,835","1,835",64.30,64.30,64.30,"2,854","2,854","2,854"
MN,2020-11-30,"7,015","7,002","7,028",72.05,71.61,72.49,"9,736","9,712","9,760"
MO,2020-11-30,"10,238","10,238","10,238",72.87,72.87,72.87,"14,050","14,050","14,050"
MS,2020-11-30,"4,894","4,891","4,897",61.35,61.35,61.35,"7,977","7,970","7,984"
MT,2020-11-30,"1,810","1,810","1,810",63.31,63.31,63.31,"2,859","2,859","2,859"
ND,2020-11-30,"1,480","1,480","1,480",74.60,74.60,74.60,"1,984","1,984","1,984"
NH,2020-11-30,"1,801","1,801","1,801",65.02,65.02,65.02,"2,770","2,770","2,770"
NJ,2020-11-30,"14,311","14,311","14,311",73.91,73.91,73.91,"19,364","19,364","19,364"
NV,2020-11-30,"5,745","5,745","5,745",77.82,77.82,77.82,"7,382","7,382","7,382"
NY,2020-11-30,"32,942","32,942","32,942",70.34,70.34,70.34,"46,835","46,835","46,835"
OK,2020-11-30,"6,338","6,326","6,350",68.42,67.84,68.99,"9,264","9,237","9,291"
PA,2020-11-30,"23,597","23,400","23,794",73.36,71.27,75.45,"32,166","31,879","32,453"
SC,2020-11-30,"7,418","7,418","7,418",77.17,77.17,77.17,"9,613","9,613","9,613"
TN,2020-11-30,"12,136","12,133","12,140",74.05,74.05,74.05,"16,390","16,390","16,390"
UT,2020-11-30,"2,667","2,667","2,667",51.08,51.08,51.08,"5,221","5,221","5,221"
VA,2020-11-30,"11,200","11,200","11,200",65.54,65.54,65.54,"17,089","17,089","17,089"
AK,2020-12-01,897,897,897,62.33,62.33,62.33,"1,439","1,439","1,439"
AR,2020-12-01,"5,398","5,398","5,399",72.05,72.05,72.05,"7,493","7,493","7,493"
CA,2020-12-01,"46,296","46,193","46,400",73.79,73.17,74.42,"62,817","62,630","63,004"
CO,2020-12-01,"6,962","6,962","6,962",68.52,68.52,68.52,"10,160","10,160","10,160"
DE,2020-12-01,"1,818","1,818","1,818",72.49,72.49,72.49,"2,508","2,508","2,508"
FL,2020-12-01,"40,636","40,636","40,636",78.77,78.77,78.77,"51,587","51,587","51,587"
HI,2020-12-01,"1,746","1,746","1,746",69.56,69.56,69.56,"2,510","2,510","2,510"
IA,2020-12-01,"4,998","4,998","4,998",62.62,62.62,62.62,"7,982","7,982","7,982"
IL,2020-12-01,"20,341","20,251","20,431",69.36,68.29,70.43,"29,327","29,190","29,464"
KY,2020-12-01,"8,618","8,618","8,618",72.63,72.63,72.63,"11,866","11,866","11,866"
MA,2020-12-01,"11,672","11,672","11,672",68.04,68.04,68.04,"17,154","17,154","17,154"
ME,2020-12-01,"1,941","1,941","1,941",67.80,67.80,67.80,"2,863","2,863","2,863"
MN,2020-12-01,"7,368","7,353","7,383",73.88,73.32,74.43,"9,973","9,944","10,002"
MO,2020-12-01,"11,044","11,044","11,044",76.22,76.22,76.22,"14,490","14,490","14,490"
MS,2020-12-01,"5,230","5,226","5,234",64.97,64.87,65.07,"8,050","8,042","8,058"
MT,2020-12-01,"1,923","1,923","1,923",67.19,67.19,67.19,"2,862","2,862","2,862"
ND,2020-12-01,"1,527","1,526","1,528",75.62,75.19,76.05,"2,019","2,014","2,024"
NH,2020-12-01,"1,974","1,974","1,974",71.24,71.24,71.24,"2,771","2,771","2,771"
NJ,2020-12-01,"15,278","15,278","15,278",78.44,78.44,78.44,"19,478","19,478","19,478"
NV,2020-12-01,"5,944","5,943","5,944",80.49,80.07,80.92,"7,384","7,366","7,402"
NY,2020-12-01,"34,822","34,822","34,822",74.43,74.43,74.43,"46,785","46,785","46,785"
OK,2020-12-01,"6,702","6,697","6,707",72.00,71.77,72.24,"9,308","9,297","9,319"
PA,2020-12-01,"24,704","24,550","24,857",76.45,74.81,78.08,"32,315","32,089","32,541"
SC,2020-12-01,"7,850","7,850","7,850",80.74,80.74,80.74,"9,723","9,723","9,723"
TN,2020-12-01,"12,357","12,357","12,357",75.54,75.54,75.54,"16,358","16,358","16,358"
UT,2020-12-01,"3,024","3,023","3,024",57.92,57.92,57.92,"5,220","5,220","5,220"
VA,2020-12-01,"11,948","11,948","11,948",70.02,70.02,70.02,"17,063","17,063","17,063"
AK,2020-12-02,933,933,933,65.02,65.02,65.02,"1,435","1,435","1,435"
AR,2020-12-02,"5,531","5,531","5,531",73.46,73.46,73.46,"7,529","7,523","7,535"
CA,2020-12-02,"47,713","47,674","47,752",75.98,75.91,76.06,"62,870","62,849","62,891"
CO,2020-12-02,"7,028","7,028","7,028",69.16,69.16,69.16,"10,162","10,162","10,162"
DE,2020-12-02,"1,863","1,863","1,863",73.49,73.49,73.49,"2,535","2,535","2,535"
FL,2020-12-02,"41,234","41,234","41,234",79.60,79.60,79.60,"51,803","51,803","51,803"
HI,2020-12-02,"1,778","1,778","1,778",70.42,70.42,70.42,"2,525","2,525","2,525"
IA,2020-12-02,"5,145","5,145","5,145",64.38,64.38,64.38,"7,992","7,992","7,992"
IL,2020-12-02,"20,636","20,542","20,729",70.45,69.34,71.56,"29,291","29,149","29,433"
KY,2020-12-02,"8,705","8,705","8,705",73.37,73.37,73.37,"11,864","11,864","11,864"
MA,2020-12-02,"11,886","11,885","11,886",70.04,70.04,70.04,"16,970","16,970","16,970"
ME,2020-12-02,"1,981","1,979","1,983",69.29,68.62,69.96,"2,859","2,848","2,870"
MN,2020-12-02,"7,619","7,604","7,634",75.76,75.21,76.31,"10,056","10,027","10,085"
MO,2020-12-02,"11,490","11,490","11,490",79.84,79.84,79.84,"14,392","14,392","14,392"
MS,2020-12-02,"5,374","5,371","5,377",66.65,66.65,66.65,"8,063","8,056","8,070"
MT,2020-12-02,"1,953","1,949","1,957",68.22,68.22,68.22,"2,863","2,863","2,863"
ND,2020-12-02,"1,574","1,573","1,576",78.18,77.60,78.76,"2,014","2,008","2,020"
NH,2020-12-02,"2,022","2,022","2,022",73.00,73.00,73.00,"2,770","2,770","2,770"
NJ,2020-12-02,"15,487","15,487","15,487",78.85,78.85,78.85,"19,640","19,640","19,640"
NV,2020-12-02,"6,026","6,026","6,026",81.65,81.65,81.65,"7,380","7,380","7,380"
NY,2020-12-02,"35,326","35,293","35,359",75.08,74.84,75.31,"47,054","47,006","47,102"
OK,2020-12-02,"7,002","7,002","7,002",75.22,75.22,75.22,"9,309","9,309","9,309"
PA,2020-12-02,"25,031","25,020","25,042",77.64,77.53,77.75,"32,239","32,225","32,253"
SC,2020-12-02,"7,970","7,969","7,972",82.07,81.93,82.20,"9,712","9,705","9,719"
TN,2020-12-02,"12,559","12,559","12,559",75.99,75.99,75.99,"16,527","16,527","16,527"
UT,2020-12-02,"3,184","3,184","3,184",60.94,60.94,60.94,"5,225","5,225","5,225"
VA,2020-12-02,"12,213","12,213","12,213",71.47,71.47,71.47,"17,089","17,089","17,089"
AK,2020-12-03,963,963,963,65.69,65.69,65.69,"1,466","1,466","1,466"
AR,2020-12-03,"5,551","5,551","5,551",73.32,73.32,73.32,"7,571","7,571","7,571"
CA,2020-12-03,"48,255","48,219","48,291",76.20,76.20,76.20,"63,328","63,328","63,328"
CO,2020-12-03,"6,963","6,963","6,963",68.31,68.31,68.31,"10,193","10,193","10,193"
DE,2020-12-03,"1,881","1,881","1,881",74.38,74.38,74.38,"2,529","2,529","2,529"
FL,2020-12-03,"41,266","41,266","41,266",79.73,79.73,79.73,"51,760","51,760","51,760"
HI,2020-12-03,"1,754","1,754","1,754",69.60,69.60,69.60,"2,520","2,520","2,520"
IA,2020-12-03,"5,042","5,019","5,064",63.14,63.14,63.14,"7,985","7,985","7,985"
IL,2020-12-03,"20,606","20,516","20,696",70.22,69.15,71.29,"29,344","29,207","29,481"
KY,2020-12-03,"8,700","8,688","8,711",73.32,73.32,73.32,"11,865","11,865","11,865"
MA,2020-12-03,"12,089","12,089","12,089",71.75,71.75,71.75,"16,849","16,849","16,849"
ME,2020-12-03,"2,005","2,005","2,005",69.98,69.98,69.98,"2,865","2,865","2,865"
MN,2020-12-03,"7,528","7,515","7,541",75.56,75.13,76.00,"9,963","9,939","9,987"
MO,2020-12-03,"11,469","11,469","11,469",79.71,79.71,79.71,"14,388","14,388","14,388"
MS,2020-12-03,"5,317","5,314","5,320",66.06,66.06,66.06,"8,049","8,042","8,056"
MT,2020-12-03,"1,958","1,958","1,958",68.49,68.49,68.49,"2,859","2,859","2,859"
ND,2020-12-03,"1,563","1,562","1,564",76.48,76.05,76.91,"2,044","2,039","2,049"
NH,2020-12-03,"2,054","2,054","2,054",74.15,74.15,74.15,"2,770","2,770","2,770"
