state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
NH,2020-12-13,"1,881","1,881","1,881",67.91,67.91,67.91,"2,770","2,770","2,770"
NJ,2020-12-13,"14,298","14,298","14,298",72.93,72.93,72.93,"19,606","19,606","19,606"
NV,2020-12-13,"5,976","5,885","6,067",80.68,80.68,80.68,"7,407","7,407","7,407"
NY,2020-12-13,"33,394","33,352","33,437",69.97,69.68,70.26,"47,728","47,671","47,785"
OK,2020-12-13,"6,352","6,347","6,357",67.63,67.41,67.85,"9,392","9,382","9,402"
PA,2020-12-13,"24,108","24,099","24,117",75.36,75.06,75.65,"31,992","31,939","32,045"
SC,2020-12-13,"7,439","7,439","7,439",77.64,77.64,77.64,"9,581","9,581","9,581"
TN,2020-12-13,"12,041","12,041","12,041",73.17,73.17,73.17,"16,456","16,456","16,456"
UT,2020-12-13,"2,941","2,941","2,941",56.32,56.32,56.32,"5,222","5,222","5,222"
VA,2020-12-13,"11,075","11,075","11,075",64.93,64.93,64.93,"17,056","17,056","17,056"
AK,2020-12-14,813,813,813,56.81,56.81,56.81,"1,431","1,431","1,431"
AR,2020-12-14,"5,242","5,230","5,253",69.36,69.36,69.36,"7,557","7,557","7,557"
CA,2020-12-14,"47,460","47,427","47,492",76.90,76.76,77.05,"61,712","61,684","61,740"
CO,2020-12-14,"6,590","6,581","6,600",64.45,64.45,64.45,"10,225","10,225","10,225"
DE,2020-12-14,"1,721","1,721","1,721",67.57,67.57,67.57,"2,547","2,547","2,547"
FL,2020-12-14,"40,017","39,894","40,140",77.78,76.96,78.61,"51,446","51,265","51,627"
HI,2020-12-14,"1,675","1,675","1,675",67.43,67.43,67.43,"2,484","2,484","2,484"
IA,2020-12-14,"4,644","4,621","4,667",58.25,57.27,59.24,"7,972","7,940","8,004"
IL,2020-12-14,"19,665","19,607","19,723",68.18,67.49,68.87,"28,841","28,756","28,926"
KY,2020-12-14,"7,188","7,188","7,188",59.61,59.61,59.61,"12,058","12,058","12,058"
MA,2020-12-14,"11,316","11,316","11,316",75.37,75.37,75.37,"15,014","15,014","15,014"
ME,2020-12-14,"1,892","1,892","1,892",66.22,66.22,66.22,"2,857","2,857","2,857"
MN,2020-12-14,"6,808","6,803","6,813",71.17,71.17,71.17,"9,566","9,566","9,566"
MO,2020-12-14,"10,779","10,779","10,779",73.86,73.86,73.86,"14,593","14,593","14,593"
MS,2020-12-14,"5,180","5,179","5,181",65.52,65.43,65.61,"7,906","7,902","7,910"
MT,2020-12-14,"1,804","1,804","1,805",64.03,64.03,64.03,"2,818","2,818","2,818"
ND,2020-12-14,"1,392","1,381","1,404",68.26,66.69,69.83,"2,040","2,030","2,050"
NH,2020-12-14,"1,859","1,859","1,859",67.11,67.11,67.11,"2,770","2,770","2,770"
NJ,2020-12-14,"14,462","14,462","14,462",74.02,74.02,74.02,"19,539","19,539","19,539"
NV,2020-12-14,"5,893","5,893","5,893",79.64,79.64,79.64,"7,400","7,400","7,400"
NY,2020-12-14,"33,934","33,918","33,950",68.74,68.62,68.87,"49,363","49,335","49,391"
OK,2020-12-14,"6,546","6,491","6,602",69.36,67.45,71.28,"9,438","9,365","9,511"
PA,2020-12-14,"24,487","24,429","24,545",76.44,75.75,77.12,"32,035","31,935","32,135"
SC,2020-12-14,"7,652","7,652","7,652",79.17,79.17,79.17,"9,665","9,665","9,665"
TN,2020-12-14,"12,264","12,194","12,334",73.70,73.70,73.70,"16,641","16,641","16,641"
UT,2020-12-14,"2,866","2,862","2,871",54.89,54.89,54.89,"5,222","5,222","5,222"
VA,2020-12-14,"11,591","11,591","11,591",67.85,67.85,67.85,"17,083","17,083","17,083"
AK,2020-12-15,840,840,840,58.70,58.70,58.70,"1,431","1,431","1,431"
AR,2020-12-15,"5,458","5,440","5,476",71.76,70.92,72.60,"7,606","7,578","7,634"
CA,2020-12-15,"49,141","49,135","49,147",78.51,78.43,78.59,"62,593","62,566","62,620"
CO,2020-12-15,"6,922","6,922","6,922",67.68,67.68,67.68,"10,228","10,228","10,228"
DE,2020-12-15,"1,819","1,819","1,819",70.78,70.78,70.78,"2,570","2,570","2,570"
FL,2020-12-15,"42,167","42,009","42,325",81.14,80.10,82.19,"51,968","51,738","52,198"
HI,2020-12-15,"1,717","1,717","1,717",69.21,69.21,69.21,"2,481","2,481","2,481"
IA,2020-12-15,"4,900","4,870","4,930",61.40,60.13,62.66,"7,981","7,940","8,022"
IL,2020-12-15,"20,481","20,408","20,554",70.97,70.14,71.80,"28,858","28,759","28,957"
KY,2020-12-15,"7,420","7,406","7,434",61.54,61.54,61.54,"12,058","12,058","12,058"
MA,2020-12-15,"11,778","11,778","11,778",77.63,77.63,77.63,"15,172","15,172","15,172"
ME,2020-12-15,"1,981","1,981","1,981",69.53,69.53,69.53,"2,849","2,849","2,849"
MN,2020-12-15,"7,126","7,124","7,128",73.55,73.55,73.55,"9,689","9,689","9,689"
MO,2020-12-15,"11,335","11,335","11,335",76.48,76.48,76.48,"14,820","14,820","14,820"
MS,2020-12-15,"5,327","5,327","5,327",66.46,66.46,66.46,"8,015","8,015","8,015"
MT,2020-12-15,"1,847","1,845","1,849",65.20,64.97,65.42,"2,833","2,830","2,836"
ND,2020-12-15,"1,423","1,423","1,423",69.96,69.96,69.96,"2,034","2,034","2,034"
NH,2020-12-15,"1,974","1,974","1,974",71.26,71.26,71.26,"2,770","2,770","2,770"
NJ,2020-12-15,"15,015","15,015","15,015",75.97,75.97,75.97,"19,764","19,764","19,764"
NV,2020-12-15,"6,001","6,001","6,001",81.23,81.23,81.23,"7,388","7,388","7,388"
NY,2020-12-15,"35,258","35,237","35,279",69.40,69.25,69.55,"50,806","50,770","50,842"
OK,2020-12-15,"6,744","6,682","6,806",71.33,69.25,73.40,"9,455","9,378","9,532"
PA,2020-12-15,"25,399","25,325","25,473",78.88,78.02,79.73,"32,201","32,079","32,323"
SC,2020-12-15,"8,118","8,118","8,118",83.62,83.62,83.62,"9,708","9,708","9,708"
TN,2020-12-15,"12,635","12,545","12,725",75.94,75.94,75.94,"16,638","16,638","16,638"
UT,2020-12-15,"3,118","3,118","3,118",59.73,59.73,59.73,"5,220","5,220","5,220"
VA,2020-12-15,"12,046","12,046","12,046",73.69,73.69,73.69,"16,347","16,347","16,347"
AK,2020-12-16,857,857,857,59.76,59.76,59.76,"1,434","1,434","1,434"
AR,2020-12-16,"5,628","5,605","5,651",73.04,71.98,74.11,"7,705","7,669","7,741"
CA,2020-12-16,"49,542","49,521","49,564",78.16,78.04,78.28,"63,384","63,352","63,417"
CO,2020-12-16,"6,948","6,948","6,948",68.14,68.14,68.14,"10,196","10,196","10,196"
DE,2020-12-16,"1,824","1,824","1,824",71.19,71.19,71.19,"2,562","2,562","2,562"
FL,2020-12-16,"42,972","42,794","43,150",82.33,81.16,83.50,"52,197","51,939","52,455"
HI,2020-12-16,"1,736","1,736","1,736",69.83,69.83,69.83,"2,486","2,486","2,486"
IA,2020-12-16,"5,039","5,005","5,073",64.30,62.86,65.73,"7,837","7,791","7,883"
IL,2020-12-16,"20,656","20,603","20,709",71.58,71.02,72.13,"28,859","28,801","28,917"
KY,2020-12-16,"7,496","7,330","7,661",62.17,62.17,62.17,"12,056","12,056","12,056"
MA,2020-12-16,"11,796","11,796","11,796",77.84,77.84,77.84,"15,154","15,154","15,154"
ME,2020-12-16,"2,041","2,041","2,041",71.66,71.66,71.66,"2,848","2,848","2,848"
MN,2020-12-16,"7,188","7,188","7,188",73.78,73.78,73.78,"9,742","9,742","9,742"
MO,2020-12-16,"11,649","11,649","11,649",77.84,77.84,77.84,"14,965","14,965","14,965"
MS,2020-12-16,"5,300","5,292","5,309",66.36,66.02,66.71,"7,987","7,976","7,998"
MT,2020-12-16,"1,902","1,902","1,902",67.18,67.18,67.18,"2,831","2,831","2,831"
ND,2020-12-16,"1,488","1,488","1,488",72.09,72.09,72.09,"2,064","2,064","2,064"
NH,2020-12-16,"2,019","2,019","2,019",72.89,72.89,72.89,"2,770","2,770","2,770"
NJ,2020-12-16,"14,980","14,980","14,980",76.09,76.09,76.09,"19,686","19,686","19,686"
NV,2020-12-16,"6,047","6,047","6,047",81.87,81.87,81.87,"7,386","7,386","7,386"
NY,2020-12-16,"35,330","35,289","35,370",69.84,69.56,70.12,"50,588","50,526","50,650"
OK,2020-12-16,"6,962","6,888","7,037",73.78,71.25,76.31,"9,437","9,342","9,532"
PA,2020-12-16,"25,184","25,101","25,267",78.40,77.51,79.30,"32,121","31,986","32,256"
SC,2020-12-16,"8,154","8,154","8,154",83.99,83.99,83.99,"9,708","9,708","9,708"
TN,2020-12-16,"12,675","12,574","12,776",76.30,76.30,76.30,"16,613","16,613","16,613"
UT,2020-12-16,"3,205","3,205","3,205",61.42,61.42,61.42,"5,218","5,218","5,218"
VA,2020-12-16,"11,993","11,985","12,001",73.37,73.37,73.37,"16,347","16,347","16,347"
AK,2020-12-17,880,753,"1,007",61.47,34.09,88.86,"1,432","1,292","1,571"
AR,2020-12-17,"5,722","5,693","5,751",74.23,72.95,75.52,"7,708","7,666","7,750"
CA,2020-12-17,"49,866","49,859","49,873",78.42,78.39,78.46,"63,585","63,575","63,595"
CO,2020-12-17,"7,179","7,172","7,186",70.44,70.08,70.79,"10,192","10,173","10,211"
DE,2020-12-17,"1,833","1,833","1,833",71.63,71.63,71.63,"2,559","2,559","2,559"
FL,2020-12-17,"42,912","42,703","43,122",82.28,80.89,83.66,"52,155","51,849","52,461"
HI,2020-12-17,"1,753","1,744","1,762",70.77,69.65,71.89,"2,477","2,466","2,488"
IA,2020-12-17,"5,054","5,017","5,091",64.99,63.44,66.54,"7,777","7,728","7,826"
IL,2020-12-17,"20,676","20,619","20,733",71.38,70.78,71.97,"28,968","28,904","29,032"
KY,2020-12-17,"7,501","7,493","7,509",62.23,62.23,62.23,"12,054","12,054","12,054"
MA,2020-12-17,"11,656","11,656","11,656",77.25,77.25,77.25,"15,089","15,089","15,089"
ME,2020-12-17,"1,995","1,995","1,995",70.02,70.02,70.02,"2,849","2,849","2,849"
MN,2020-12-17,"7,242","7,242","7,242",73.88,73.88,73.88,"9,803","9,803","9,803"
MO,2020-12-17,"11,841","11,841","11,841",76.84,76.84,76.84,"15,410","15,410","15,410"
MS,2020-12-17,"5,243","5,041","5,445",65.65,57.67,73.64,"7,986","7,741","8,231"
MT,2020-12-17,"1,915","1,915","1,915",68.00,68.00,68.00,"2,816","2,816","2,816"
ND,2020-12-17,"1,465","1,465","1,465",71.43,71.43,71.43,"2,051","2,051","2,051"
NH,2020-12-17,"1,919","1,919","1,919",69.28,69.28,69.28,"2,770","2,770","2,770"
NJ,2020-12-17,"14,694","14,694","14,694",74.81,74.81,74.81,"19,643","19,643","19,643"
NV,2020-12-17,"6,060","6,060","6,060",81.66,81.66,81.66,"7,421","7,421","7,421"
NY,2020-12-17,"34,601","34,529","34,673",68.43,67.90,68.96,"50,561","50,439","50,683"
OK,2020-12-17,"7,075","6,996","7,154",73.87,71.26,76.47,"9,578","9,481","9,675"
PA,2020-12-17,"25,278","25,189","25,367",78.30,77.35,79.25,"32,283","32,140","32,426"
SC,2020-12-17,"8,238","8,187","8,289",84.77,83.18,86.36,"9,718","9,660","9,776"
TN,2020-12-17,"12,580","12,473","12,687",75.49,75.49,75.49,"16,664","16,664","16,664"
UT,2020-12-17,"3,186","3,186","3,186",61.02,61.02,61.02,"5,221","5,221","5,221"
VA,2020-12-17,"12,104","12,083","12,125",72.38,71.99,72.78,"16,722","16,696","16,748"
AK,2020-12-18,887,873,901,62.07,58.41,65.73,"1,429","1,405","1,453"
AR,2020-12-18,"5,603","5,450","5,756",72.97,67.03,78.92,"7,678","7,512","7,844"
CA,2020-12-18,"50,229","49,940","50,518",78.84,77.22,80.46,"63,711","63,261","64,161"
CO,2020-12-18,"6,962","6,952","6,972",68.32,67.83,68.82,"10,190","10,163","10,217"
DE,2020-12-18,"1,819","1,819","1,819",70.86,70.86,70.86,"2,567","2,567","2,567"
FL,2020-12-18,"42,797","42,307","43,287",82.05,78.97,85.13,"52,160","51,505","52,815"
HI,2020-12-18,"1,733","1,502","1,964",70.19,40.26,100.12,"2,469","2,176","2,762"
IA,2020-12-18,"5,009","4,972","5,046",64.30,62.70,65.90,"7,790","7,739","7,841"
IL,2020-12-18,"20,662","20,508","20,816",71.34,69.55,73.13,"28,963","28,744","29,182"
KY,2020-12-18,"7,391","7,391","7,391",61.32,61.32,61.32,"12,053","12,053","12,053"
MA,2020-12-18,"11,873","11,873","11,873",78.77,78.77,78.77,"15,073","15,073","15,073"
ME,2020-12-18,"1,998","1,998","1,998",69.69,69.69,69.69,"2,867","2,867","2,867"
MN,2020-12-18,"7,164","7,164","7,164",73.58,73.58,73.58,"9,736","9,736","9,736"
MO,2020-12-18,"11,737","11,678","11,796",76.62,75.38,77.86,"15,318","15,242","15,394"
MS,2020-12-18,"5,180","4,906","5,454",65.01,54.16,75.86,"7,968","7,637","8,299"
MT,2020-12-18,"1,858","1,858","1,858",65.38,65.38,65.38,"2,842","2,842","2,842"
ND,2020-12-18,"1,456","1,456","1,456",71.51,71.51,71.51,"2,036","2,036","2,036"
NH,2020-12-18,"1,966","1,962","1,970",70.92,70.24,71.60,"2,772","2,762","2,782"
NJ,2020-12-18,"14,556","13,782","15,330",75.23,62.14,88.31,"19,349","18,314","20,384"
NV,2020-12-18,"5,933","5,933","5,933",79.93,79.93,79.93,"7,423","7,423","7,423"
NY,2020-12-18,"34,841","34,661","35,021",68.87,67.65,70.10,"50,587","50,320","50,854"
OK,2020-12-18,"7,036","6,889","7,183",73.51,68.45,78.58,"9,571","9,371","9,771"
PA,2020-12-18,"24,836","24,468","25,204",77.73,74.16,81.30,"31,953","31,509","32,397"
SC,2020-12-18,"8,108","7,737","8,479",83.99,71.66,96.31,"9,654","9,178","10,130"
TN,2020-12-18,"12,423","12,311","12,535",71.83,71.83,71.83,"17,296","17,296","17,296"
UT,2020-12-18,"3,208","3,192","3,224",61.44,60.54,62.35,"5,221","5,205","5,237"
VA,2020-12-18,"12,045","11,890","12,200",73.48,70.45,76.52,"16,392","16,193","16,591"
NC,2020-11-18,"17,128","17,126","17,130",77.04,77.04,77.04,"22,233","22,233","22,233"
NE,2020-11-18,"3,227","3,227","3,227",69.65,69.65,69.65,"4,633","4,633","4,633"
NM,2020-11-18,"2,865","2,840","2,890",76.87,76.87,76.87,"3,727","3,697","3,757"
OH,2020-11-18,"20,791","20,718","20,864",71.32,71.32,71.32,"29,152","28,997","29,307"
OR,2020-11-18,"4,988","4,988","4,988",75.38,75.38,75.38,"6,617","6,617","6,617"
RI,2020-11-18,"1,787","1,787","1,787",88.42,88.42,88.42,"2,021","1,737","2,305"
SD,2020-11-18,"1,552","1,552","1,552",66.35,66.35,66.35,"2,339","2,339","2,339"
TX,2020-11-18,"48,881","48,526","49,236",75.57,74.69,76.46,"64,718","64,497","64,939"
VT,2020-11-18,690,451,929,57.69,-11.38,126.76,"1,196",843,"1,549"
WA,2020-11-18,"8,737","8,709","8,765",70.25,70.25,70.25,"12,467","12,467","12,467"
WI,2020-11-18,"8,739","8,730","8,748",71.21,71.03,71.38,"12,273","12,268","12,278"
WV,2020-11-18,"3,881","3,881","3,881",75.51,75.51,75.51,"5,140","5,140","5,140"
WY,2020-11-18,699,695,703,51.51,50.58,52.44,"1,357","1,352","1,362"
NC,2020-11-19,"16,289","16,289","16,289",76.09,76.09,76.09,"21,408","21,408","21,408"
NE,2020-11-19,"3,281","3,273","3,289",70.31,69.91,70.71,"4,666","4,664","4,669"
NM,2020-11-19,"2,819","2,795","2,843",75.35,75.35,75.35,"3,741","3,711","3,771"
OH,2020-11-19,"20,671","20,598","20,744",70.75,70.75,70.75,"29,218","29,063","29,373"
OR,2020-11-19,"5,014","4,867","5,161",75.69,67.74,83.65,"6,624","6,392","6,856"
RI,2020-11-19,"1,781","1,781","1,781",87.91,87.91,87.91,"2,026","1,742","2,310"
SD,2020-11-19,"1,580","1,580","1,580",67.12,67.12,67.12,"2,354","2,354","2,354"
TX,2020-11-19,"48,884","48,565","49,203",75.54,72.92,78.16,"64,761","63,807","65,715"
VT,2020-11-19,662,427,897,55.35,-12.82,123.52,"1,196",849,"1,543"
WA,2020-11-19,"8,707","8,679","8,735",69.31,69.31,69.31,"12,593","12,593","12,593"
WI,2020-11-19,"8,655","8,649","8,661",70.47,70.47,70.47,"12,281","12,281","12,281"
WV,2020-11-19,"3,833","3,833","3,833",74.46,74.46,74.46,"5,148","5,148","5,148"
WY,2020-11-19,676,676,676,49.85,49.85,49.85,"1,356","1,356","1,356"
NC,2020-11-20,"16,046","16,046","16,046",74.82,74.82,74.82,"21,445","21,445","21,445"
NE,2020-11-20,"3,299","3,298","3,300",70.65,70.52,70.79,"4,669","4,665","4,673"
NM,2020-11-20,"2,622","2,600","2,644",69.75,69.75,69.75,"3,759","3,729","3,789"
OH,2020-11-20,"20,331","20,261","20,401",69.91,69.91,69.91,"29,080","28,931","29,229"
OR,2020-11-20,"4,944","4,944","4,944",74.54,74.54,74.54,"6,633","6,633","6,633"
RI,2020-11-20,"1,751","1,751","1,751",88.61,88.61,88.61,"1,976","1,692","2,260"
SD,2020-11-20,"1,618","1,618","1,618",68.65,68.65,68.65,"2,357","2,357","2,357"
TX,2020-11-20,"49,336","49,044","49,628",75.43,74.94,75.93,"65,450","65,307","65,593"
VT,2020-11-20,647,421,873,54.10,-11.53,119.72,"1,196",863,"1,529"
WA,2020-11-20,"8,702","8,670","8,734",69.48,69.07,69.90,"12,554","12,532","12,576"
WI,2020-11-20,"8,514","8,506","8,521",69.47,69.26,69.68,"12,255","12,244","12,266"
WV,2020-11-20,"3,840","3,840","3,840",74.81,74.81,74.81,"5,133","5,133","5,133"
WY,2020-11-20,681,681,681,50.22,50.22,50.22,"1,356","1,356","1,356"
NC,2020-11-21,"15,590","15,590","15,590",72.92,72.92,72.92,"21,381","21,381","21,381"
NE,2020-11-21,"3,330","3,328","3,331",70.08,69.91,70.25,"4,751","4,746","4,756"
NM,2020-11-21,"2,551","2,283","2,819",68.48,46.27,90.70,"3,725","3,411","4,039"
OH,2020-11-21,"19,962","19,892","20,032",68.66,68.66,68.66,"29,072","28,923","29,221"
OR,2020-11-21,"4,789","4,789","4,789",72.21,72.21,72.21,"6,632","6,632","6,632"
RI,2020-11-21,"1,730","1,730","1,730",87.02,87.02,87.02,"1,988","1,704","2,272"
SD,2020-11-21,"1,531","1,531","1,531",65.48,65.48,65.48,"2,338","2,338","2,338"
TX,2020-11-21,"47,942","47,679","48,205",74.17,73.75,74.60,"64,683","64,513","64,853"
VT,2020-11-21,629,417,841,52.59,-9.35,114.53,"1,196",883,"1,509"
WA,2020-11-21,"8,465","8,437","8,493",68.21,68.21,68.21,"12,441","12,441","12,441"
WI,2020-11-21,"8,144","8,142","8,147",66.30,66.21,66.39,"12,284","12,278","12,290"
WV,2020-11-21,"3,639","3,639","3,639",71.28,71.28,71.28,"5,105","5,105","5,105"
WY,2020-11-21,661,590,732,48.72,30.35,67.10,"1,356","1,253","1,459"
NC,2020-11-22,"15,158","15,158","15,158",71.21,71.21,71.21,"21,286","21,286","21,286"
NE,2020-11-22,"3,249","3,238","3,260",68.02,67.44,68.60,"4,777","4,773","4,781"
NM,2020-11-22,"2,505","2,237","2,773",67.23,49.74,84.72,"3,726","3,698","3,754"
OH,2020-11-22,"19,041","18,970","19,112",65.98,65.98,65.98,"28,858","28,709","29,007"
OR,2020-11-22,"4,643","4,643","4,643",70.56,70.56,70.56,"6,580","6,580","6,580"
RI,2020-11-22,"1,659","1,659","1,659",83.32,83.32,83.32,"1,991","1,707","2,275"
SD,2020-11-22,"1,448","1,443","1,454",61.80,61.80,61.80,"2,344","2,344","2,344"
TX,2020-11-22,"46,767","46,479","47,056",73.14,72.56,73.71,"63,986","63,832","64,139"
VT,2020-11-22,632,443,821,52.89,-2.33,108.11,"1,195",916,"1,474"
WA,2020-11-22,"8,067","8,041","8,093",65.57,65.57,65.57,"12,332","12,332","12,332"
WI,2020-11-22,"7,928","7,920","7,937",64.54,64.22,64.87,"12,284","12,263","12,305"
WV,2020-11-22,"3,595","3,595","3,595",71.53,71.53,71.53,"5,026","5,026","5,026"
WY,2020-11-22,631,558,704,46.53,27.10,65.97,"1,356","1,243","1,469"
NC,2020-11-23,"15,523","15,523","15,523",72.77,72.77,72.77,"21,332","21,332","21,332"
NE,2020-11-23,"3,274","3,274","3,275",68.79,68.79,68.79,"4,760","4,760","4,760"
NM,2020-11-23,"2,505","2,486","2,524",66.76,66.76,66.76,"3,752","3,726","3,778"
OH,2020-11-23,"19,280","19,210","19,350",66.72,66.72,66.72,"28,897","28,748","29,046"
OR,2020-11-23,"4,646","4,561","4,730",70.24,66.33,74.14,"6,614","6,517","6,711"
RI,2020-11-23,"1,696","1,406","1,985",87.99,43.50,132.47,"1,927","1,501","2,353"
SD,2020-11-23,"1,506","1,506","1,506",64.28,64.28,64.28,"2,343","2,343","2,343"
TX,2020-11-23,"47,759","47,487","48,031",73.68,73.21,74.16,"64,850","64,719","64,981"
VT,2020-11-23,628,481,775,52.51,9.50,95.52,"1,196",979,"1,413"
WA,2020-11-23,"8,043","8,017","8,069",66.21,66.21,66.21,"12,177","12,177","12,177"
WI,2020-11-23,"7,974","7,972","7,977",65.09,65.09,65.09,"12,251","12,251","12,251"
WV,2020-11-23,"3,565","3,565","3,565",70.29,70.29,70.29,"5,072","5,069","5,075"
WY,2020-11-23,616,605,627,45.45,40.89,50.01,"1,356","1,317","1,395"
NC,2020-11-24,"16,081","16,081","16,081",75.17,75.17,75.17,"21,393","21,393","21,393"
NE,2020-11-24,"3,313","3,308","3,319",69.81,69.81,69.81,"4,746","4,746","4,746"
NM,2020-11-24,"2,582","2,563","2,601",71.96,71.96,71.96,"3,588","3,562","3,614"
OH,2020-11-24,"20,199","20,129","20,269",69.98,69.98,69.98,"28,866","28,717","29,015"
OR,2020-11-24,"4,776","4,776","4,776",72.90,72.90,72.90,"6,551","6,551","6,551"
RI,2020-11-24,"1,783","1,783","1,783",90.37,90.37,90.37,"1,973","1,689","2,257"
SD,2020-11-24,"1,531","1,530","1,532",65.12,65.12,65.12,"2,351","2,351","2,351"
TX,2020-11-24,"46,972","46,701","47,244",74.70,74.20,75.19,"62,912","62,779","63,045"
VT,2020-11-24,659,659,659,55.10,55.10,55.10,"1,196","1,196","1,196"
WA,2020-11-24,"8,390","8,364","8,415",68.53,68.32,68.74,"12,272","12,261","12,283"
WI,2020-11-24,"8,257","8,251","8,263",67.39,67.39,67.39,"12,253","12,253","12,253"
WV,2020-11-24,"3,852","3,852","3,852",75.18,75.18,75.18,"5,124","5,124","5,124"
WY,2020-11-24,627,627,627,46.24,46.24,46.24,"1,356","1,356","1,356"
NC,2020-11-25,"15,815","15,815","15,815",73.72,73.72,73.72,"21,454","21,454","21,454"
NE,2020-11-25,"3,343","3,334","3,352",70.40,69.91,70.88,"4,749","4,745","4,753"
NM,2020-11-25,"2,684","2,666","2,703",72.30,72.03,72.57,"3,713","3,688","3,738"
OH,2020-11-25,"20,266","20,197","20,335",69.85,69.85,69.85,"29,013","28,866","29,160"
OR,2020-11-25,"4,934","4,934","4,934",74.84,74.84,74.84,"6,593","6,593","6,593"
RI,2020-11-25,"1,808","1,808","1,808",89.82,89.82,89.82,"2,013","1,729","2,297"
SD,2020-11-25,"1,552","1,546","1,557",66.33,66.33,66.33,"2,339","2,339","2,339"
TX,2020-11-25,"47,300","46,884","47,715",74.49,72.78,76.19,"63,530","63,081","63,979"
VT,2020-11-25,644,644,644,54.53,54.53,54.53,"1,181","1,181","1,181"
WA,2020-11-25,"8,368","8,339","8,398",68.19,67.76,68.61,"12,303","12,281","12,325"
WI,2020-11-25,"8,273","8,267","8,279",67.27,67.27,67.27,"12,298","12,298","12,298"
WV,2020-11-25,"3,859","3,859","3,859",75.50,75.50,75.50,"5,111","5,111","5,111"
WY,2020-11-25,632,632,632,46.61,46.61,46.61,"1,356","1,356","1,356"
NC,2020-11-26,"15,018","15,018","15,018",70.38,70.38,70.38,"21,339","21,339","21,339"
NE,2020-11-26,"3,146","3,142","3,150",66.92,66.53,67.31,"4,701","4,692","4,710"
NM,2020-11-26,"2,668","2,648","2,688",72.40,71.70,73.11,"3,685","3,657","3,713"
OH,2020-11-26,"18,924","18,857","18,991",65.34,65.34,65.34,"28,962","28,820","29,104"
OR,2020-11-26,"4,836","4,836","4,836",73.47,73.47,73.47,"6,582","6,582","6,582"
RI,2020-11-26,"1,749","1,749","1,749",85.28,85.28,85.28,"2,051","1,767","2,335"
SD,2020-11-26,"1,418","1,408","1,428",60.70,60.70,60.70,"2,336","2,336","2,336"
TX,2020-11-26,"44,413","44,159","44,668",70.84,70.59,71.08,"62,727","62,631","62,823"
VT,2020-11-26,605,605,605,51.53,51.53,51.53,"1,174","1,174","1,174"
WA,2020-11-26,"7,997","7,973","8,021",65.16,65.16,65.16,"12,302","12,302","12,302"
WI,2020-11-26,"7,882","7,877","7,887",64.14,64.14,64.14,"12,289","12,289","12,289"
WV,2020-11-26,"3,635","3,635","3,635",71.99,71.99,71.99,"5,049","5,049","5,049"
WY,2020-11-26,632,624,639,46.57,44.56,48.58,"1,356","1,345","1,367"
NC,2020-11-27,"14,715","14,715","14,715",69.15,69.15,69.15,"21,280","21,280","21,280"
NE,2020-11-27,"3,075","3,066","3,085",66.05,66.05,66.05,"4,656","4,656","4,656"
NM,2020-11-27,"2,650","2,585","2,715",71.82,67.80,75.83,"3,690","3,662","3,718"
OH,2020-11-27,"18,528","18,460","18,595",64.20,63.23,65.17,"28,861","28,721","29,001"
OR,2020-11-27,"4,542","4,542","4,542",69.06,69.06,69.06,"6,577","6,577","6,577"
RI,2020-11-27,"1,672","1,672","1,672",87.13,87.13,87.13,"1,919","1,635","2,203"
SD,2020-11-27,"1,450","1,441","1,458",61.81,61.81,61.81,"2,345","2,345","2,345"
TX,2020-11-27,"42,805","42,552","43,058",69.75,69.51,69.99,"61,399","61,296","61,502"
VT,2020-11-27,585,585,585,49.83,49.83,49.83,"1,174","1,174","1,174"
WA,2020-11-27,"7,752","7,728","7,776",63.71,63.71,63.71,"12,197","12,197","12,197"
