state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
WI,2020-11-27,"7,682","7,675","7,690",62.83,62.62,63.04,"12,227","12,216","12,238"
WV,2020-11-27,"3,435","3,435","3,435",68.32,68.32,68.32,"5,028","5,028","5,028"
WY,2020-11-27,601,591,611,44.30,41.20,47.40,"1,356","1,334","1,378"
NC,2020-11-28,"14,797","14,797","14,797",69.47,69.47,69.47,"21,300","21,300","21,300"
NE,2020-11-28,"3,016","3,004","3,027",64.90,64.20,65.61,"4,646","4,637","4,655"
NM,2020-11-28,"2,687","2,419","2,955",73.00,55.98,90.01,"3,682","3,653","3,710"
OH,2020-11-28,"18,870","18,807","18,934",65.09,64.17,66.01,"28,993","28,859","29,127"
OR,2020-11-28,"4,489","4,489","4,489",68.56,68.56,68.56,"6,548","6,548","6,548"
RI,2020-11-28,"1,681","1,681","1,681",86.56,86.56,86.56,"1,942","1,658","2,226"
SD,2020-11-28,"1,414","1,406","1,422",59.99,59.00,60.98,"2,357","2,349","2,365"
TX,2020-11-28,"42,775","42,396","43,154",69.91,68.43,71.40,"61,217","60,853","61,581"
VT,2020-11-28,582,582,582,49.79,49.79,49.79,"1,169","1,169","1,169"
WA,2020-11-28,"7,759","7,734","7,784",64.20,63.99,64.42,"12,115","12,104","12,126"
WI,2020-11-28,"7,769","7,765","7,773",62.91,62.91,62.91,"12,350","12,350","12,350"
WV,2020-11-28,"3,530","3,530","3,530",70.04,70.04,70.04,"5,040","5,040","5,040"
WY,2020-11-28,574,566,583,42.35,39.46,45.25,"1,356","1,334","1,378"
NC,2020-11-29,"14,940","14,940","14,940",70.14,70.14,70.14,"21,301","21,301","21,301"
NE,2020-11-29,"3,046","3,038","3,053",65.30,64.91,65.70,"4,664","4,661","4,666"
NM,2020-11-29,"2,707","2,688","2,726",73.34,72.68,74.00,"3,691","3,663","3,719"
OH,2020-11-29,"18,904","18,840","18,967",65.21,64.30,66.12,"28,990","28,858","29,121"
OR,2020-11-29,"4,524","4,524","4,524",69.46,69.46,69.46,"6,513","6,513","6,513"
RI,2020-11-29,"1,636","1,636","1,636",85.83,85.83,85.83,"1,906","1,622","2,190"
SD,2020-11-29,"1,420","1,414","1,426",60.04,59.20,60.89,"2,365","2,357","2,373"
TX,2020-11-29,"43,201","42,904","43,498",70.70,69.81,71.60,"61,126","60,904","61,349"
VT,2020-11-29,582,582,582,49.79,49.79,49.79,"1,169","1,169","1,169"
WA,2020-11-29,"7,836","7,755","7,916",64.43,60.58,68.28,"12,191","11,925","12,457"
WI,2020-11-29,"7,818","7,814","7,821",63.34,63.22,63.45,"12,343","12,336","12,350"
WV,2020-11-29,"3,638","3,638","3,638",72.48,72.48,72.48,"5,019","5,019","5,019"
WY,2020-11-29,612,612,612,45.13,45.13,45.13,"1,356","1,356","1,356"
NC,2020-11-30,"15,657","15,657","15,657",73.26,73.26,73.26,"21,372","21,372","21,372"
NE,2020-11-30,"3,146","3,145","3,148",67.12,66.93,67.30,"4,688","4,684","4,692"
NM,2020-11-30,"2,774","2,756","2,792",74.19,74.19,74.19,"3,739","3,714","3,764"
OH,2020-11-30,"19,575","19,513","19,637",67.63,66.74,68.52,"28,945","28,817","29,073"
OR,2020-11-30,"4,508","4,508","4,508",69.13,69.13,69.13,"6,521","6,521","6,521"
RI,2020-11-30,"1,673","1,673","1,673",87.96,87.96,87.96,"1,902","1,643","2,161"
SD,2020-11-30,"1,438","1,438","1,438",61.35,61.35,61.35,"2,344","2,344","2,344"
TX,2020-11-30,"44,634","44,379","44,888",72.09,71.05,73.13,"61,914","61,768","62,060"
VT,2020-11-30,596,596,596,50.98,50.98,50.98,"1,169","1,169","1,169"
WA,2020-11-30,"7,948","7,924","7,972",65.31,65.31,65.31,"12,199","12,199","12,199"
WI,2020-11-30,"7,968","7,952","7,983",64.60,64.60,64.60,"12,334","12,334","12,334"
WV,2020-11-30,"3,750","3,750","3,750",73.94,73.94,73.94,"5,072","5,072","5,072"
WY,2020-11-30,620,620,620,45.72,45.72,45.72,"1,356","1,356","1,356"
NC,2020-12-01,"16,250","16,250","16,250",75.86,75.86,75.86,"21,422","21,422","21,422"
NE,2020-12-01,"3,280","3,279","3,280",69.78,69.64,69.91,"4,700","4,696","4,704"
NM,2020-12-01,"2,833","2,813","2,853",76.29,76.29,76.29,"3,714","3,690","3,738"
OH,2020-12-01,"20,785","20,727","20,843",70.77,69.94,71.60,"29,370","29,250","29,490"
OR,2020-12-01,"4,791","4,791","4,791",73.04,73.04,73.04,"6,559","6,559","6,559"
RI,2020-12-01,"1,735","1,735","1,735",87.94,87.94,87.94,"1,973","1,714","2,232"
SD,2020-12-01,"1,543","1,543","1,543",65.55,65.55,65.55,"2,354","2,354","2,354"
TX,2020-12-01,"47,180","46,955","47,406",74.61,73.70,75.51,"63,240","63,077","63,403"
VT,2020-12-01,695,695,695,59.45,59.45,59.45,"1,169","1,169","1,169"
WA,2020-12-01,"8,313","8,289","8,337",67.36,67.36,67.36,"12,371","12,371","12,371"
WI,2020-12-01,"8,274","8,265","8,282",67.18,67.18,67.18,"12,316","12,316","12,316"
WV,2020-12-01,"3,916","3,916","3,916",77.21,77.21,77.21,"5,072","5,072","5,072"
WY,2020-12-01,640,635,644,47.02,44.05,49.99,"1,360","1,332","1,388"
NC,2020-12-02,"16,693","16,693","16,693",77.42,77.42,77.42,"21,563","21,563","21,563"
NE,2020-12-02,"3,401","3,401","3,401",71.71,71.71,71.71,"4,743","4,743","4,743"
NM,2020-12-02,"2,868","2,847","2,890",76.41,74.72,78.11,"3,754","3,730","3,778"
OH,2020-12-02,"21,083","21,033","21,133",72.08,71.35,72.82,"29,248","29,142","29,354"
OR,2020-12-02,"4,881","4,881","4,881",74.24,74.24,74.24,"6,575","6,575","6,575"
RI,2020-12-02,"1,775","1,775","1,775",87.83,87.83,87.83,"2,021","1,772","2,270"
SD,2020-12-02,"1,575","1,575","1,575",66.46,66.46,66.46,"2,370","2,370","2,370"
TX,2020-12-02,"48,583","48,228","48,938",75.75,74.13,77.38,"64,132","63,750","64,515"
VT,2020-12-02,719,719,719,61.51,61.51,61.51,"1,169","1,169","1,169"
WA,2020-12-02,"8,544","8,521","8,567",69.03,69.03,69.03,"12,408","12,408","12,408"
WI,2020-12-02,"8,437","8,429","8,445",68.37,68.37,68.37,"12,341","12,341","12,341"
WV,2020-12-02,"3,984","3,984","3,984",78.41,78.41,78.41,"5,081","5,081","5,081"
WY,2020-12-02,652,650,654,47.94,47.94,47.94,"1,360","1,360","1,360"
NC,2020-12-03,"16,652","16,652","16,652",77.65,77.65,77.65,"21,444","21,444","21,444"
NE,2020-12-03,"3,392","3,392","3,392",71.19,71.19,71.19,"4,765","4,765","4,765"
NM,2020-12-03,"2,938","2,919","2,957",78.05,76.48,79.62,"3,764","3,741","3,787"
OH,2020-12-03,"20,966","20,927","21,005",71.67,71.10,72.24,"29,254","29,172","29,336"
OR,2020-12-03,"4,840","4,840","4,840",73.57,73.57,73.57,"6,579","6,579","6,579"
RI,2020-12-03,"1,813","1,813","1,813",91.24,91.24,91.24,"1,987","1,738","2,236"
SD,2020-12-03,"1,496","1,496","1,496",63.23,63.23,63.23,"2,366","2,366","2,366"
TX,2020-12-03,"48,928","48,711","49,146",76.16,75.27,77.06,"64,243","64,062","64,424"
VT,2020-12-03,725,725,725,61.81,61.81,61.81,"1,173","1,173","1,173"
WA,2020-12-03,"8,726","8,704","8,748",68.20,68.20,68.20,"12,794","12,794","12,794"
WI,2020-12-03,"8,510","8,504","8,516",68.88,68.88,68.88,"12,354","12,354","12,354"
WV,2020-12-03,"3,959","3,959","3,959",77.66,77.66,77.66,"5,098","5,098","5,098"
WY,2020-12-03,647,647,647,47.57,47.57,47.57,"1,360","1,360","1,360"
NC,2020-12-04,"16,529","16,529","16,529",77.61,77.61,77.61,"21,297","21,297","21,297"
NE,2020-12-04,"3,307","3,299","3,315",69.99,69.99,69.99,"4,725","4,725","4,725"
NM,2020-12-04,"2,887","2,868","2,906",76.44,74.91,77.97,"3,777","3,755","3,799"
OH,2020-12-04,"20,940","20,924","20,956",71.48,71.21,71.75,"29,295","29,254","29,336"
OR,2020-12-04,"4,807","4,807","4,807",73.28,73.28,73.28,"6,560","6,560","6,560"
RI,2020-12-04,"1,741","1,741","1,741",86.75,86.75,86.75,"2,007","1,767","2,247"
SD,2020-12-04,"1,474","1,474","1,474",62.17,62.17,62.17,"2,371","2,371","2,371"
TX,2020-12-04,"48,740","48,518","48,963",75.51,74.63,76.39,"64,562","64,397","64,728"
VT,2020-12-04,719,719,719,61.30,61.30,61.30,"1,173","1,173","1,173"
WA,2020-12-04,"8,624","8,603","8,645",67.72,67.72,67.72,"12,735","12,735","12,735"
WI,2020-12-04,"8,462","8,462","8,462",68.34,68.34,68.34,"12,382","12,382","12,382"
WV,2020-12-04,"3,935","3,935","3,935",77.45,77.45,77.45,"5,081","5,081","5,081"
WY,2020-12-04,660,648,672,48.53,43.25,53.81,"1,360","1,314","1,406"
NC,2020-12-05,"16,043","16,043","16,043",75.61,75.61,75.61,"21,219","21,219","21,219"
NE,2020-12-05,"3,202","3,192","3,212",68.13,68.13,68.13,"4,700","4,700","4,700"
NM,2020-12-05,"2,611","2,592","2,631",72.98,71.21,74.76,"3,578","3,552","3,604"
OH,2020-12-05,"20,362","20,362","20,362",69.75,69.75,69.75,"29,191","29,191","29,191"
OR,2020-12-05,"4,718","4,718","4,718",73.68,73.68,73.68,"6,403","6,403","6,403"
RI,2020-12-05,"1,680","1,680","1,680",83.29,83.29,83.29,"2,017","1,777","2,257"
SD,2020-12-05,"1,420","1,420","1,420",59.97,59.97,59.97,"2,368","2,368","2,368"
TX,2020-12-05,"46,943","46,686","47,199",74.15,73.02,75.28,"63,320","63,076","63,564"
VT,2020-12-05,653,653,653,55.67,55.67,55.67,"1,173","1,173","1,173"
WA,2020-12-05,"8,371","8,350","8,392",66.22,66.22,66.22,"12,641","12,641","12,641"
WI,2020-12-05,"8,158","8,152","8,164",65.89,65.89,65.89,"12,381","12,381","12,381"
WV,2020-12-05,"3,805","3,805","3,805",75.39,75.39,75.39,"5,047","5,047","5,047"
WY,2020-12-05,636,564,708,46.11,28.16,64.06,"1,379","1,287","1,472"
NC,2020-12-06,"15,712","15,712","15,712",73.91,73.91,73.91,"21,257","21,257","21,257"
NE,2020-12-06,"3,046","3,033","3,059",65.20,64.42,65.98,"4,672","4,662","4,682"
NM,2020-12-06,"2,777","2,757","2,797",73.68,71.93,75.43,"3,769","3,742","3,796"
OH,2020-12-06,"19,933","19,926","19,940",67.98,67.98,67.98,"29,324","29,324","29,324"
OR,2020-12-06,"4,595","4,595","4,595",72.39,72.39,72.39,"6,348","6,348","6,348"
RI,2020-12-06,"1,726","1,726","1,726",84.20,84.20,84.20,"2,050","1,810","2,290"
SD,2020-12-06,"1,393","1,387","1,399",59.15,59.15,59.15,"2,355","2,355","2,355"
TX,2020-12-06,"45,434","45,257","45,610",72.79,72.11,73.48,"62,427","62,328","62,527"
VT,2020-12-06,626,626,626,53.37,53.37,53.37,"1,173","1,173","1,173"
WA,2020-12-06,"8,209","8,189","8,229",65.51,65.51,65.51,"12,530","12,530","12,530"
WI,2020-12-06,"7,795","7,791","7,799",62.92,62.81,63.02,"12,389","12,384","12,394"
WV,2020-12-06,"3,644","3,644","3,644",71.99,71.99,71.99,"5,062","5,062","5,062"
WY,2020-12-06,614,541,687,43.90,25.76,62.04,"1,399","1,303","1,494"
NC,2020-12-07,"16,129","16,129","16,129",75.48,75.48,75.48,"21,368","21,368","21,368"
NE,2020-12-07,"3,190","3,180","3,200",67.80,67.80,67.80,"4,705","4,705","4,705"
NM,2020-12-07,"2,856","2,839","2,872",75.47,74.07,76.86,"3,784","3,763","3,805"
OH,2020-12-07,"19,996","19,996","19,996",68.24,68.24,68.24,"29,301","29,301","29,301"
OR,2020-12-07,"4,592","4,592","4,592",72.53,72.53,72.53,"6,331","6,331","6,331"
RI,2020-12-07,"1,736","1,736","1,736",87.68,87.68,87.68,"1,980","1,740","2,220"
SD,2020-12-07,"1,437","1,437","1,437",61.15,61.15,61.15,"2,350","2,350","2,350"
TX,2020-12-07,"45,818","45,708","45,928",73.15,72.69,73.60,"62,649","62,572","62,725"
VT,2020-12-07,623,623,623,53.07,53.07,53.07,"1,174","1,174","1,174"
WA,2020-12-07,"8,188","8,168","8,207",65.35,64.97,65.72,"12,530","12,527","12,532"
WI,2020-12-07,"7,914","7,914","7,914",64.20,64.20,64.20,"12,328","12,328","12,328"
WV,2020-12-07,"3,661","3,661","3,661",72.34,72.34,72.34,"5,061","5,061","5,061"
WY,2020-12-07,613,613,613,43.20,43.20,43.20,"1,419","1,419","1,419"
NC,2020-12-08,"16,632","16,632","16,632",77.65,77.65,77.65,"21,419","21,419","21,419"
NE,2020-12-08,"3,370","3,363","3,378",70.73,70.33,71.14,"4,765","4,761","4,769"
NM,2020-12-08,"2,655","2,645","2,665",74.27,73.32,75.21,"3,575","3,561","3,589"
OH,2020-12-08,"21,010","20,994","21,025",71.02,70.86,71.19,"29,581","29,562","29,600"
OR,2020-12-08,"4,769","4,769","4,769",74.73,74.73,74.73,"6,382","6,382","6,382"
RI,2020-12-08,"1,782","1,782","1,782",86.84,86.84,86.84,"2,052","1,812","2,292"
SD,2020-12-08,"1,547","1,547","1,547",65.38,65.38,65.38,"2,366","2,366","2,366"
TX,2020-12-08,"47,774","47,596","47,952",75.71,74.93,76.50,"63,106","62,941","63,272"
VT,2020-12-08,658,658,658,56.14,56.14,56.14,"1,172","1,172","1,172"
WA,2020-12-08,"8,489","8,472","8,506",67.90,67.90,67.90,"12,502","12,502","12,502"
WI,2020-12-08,"8,253","8,247","8,259",66.76,66.76,66.76,"12,363","12,363","12,363"
WV,2020-12-08,"3,773","3,773","3,773",74.57,74.57,74.57,"5,060","5,060","5,060"
WY,2020-12-08,674,602,746,47.50,30.12,64.87,"1,419","1,326","1,512"
NC,2020-12-09,"16,884","16,884","16,884",78.33,78.33,78.33,"21,555","21,555","21,555"
NE,2020-12-09,"3,398","3,398","3,398",71.34,71.34,71.34,"4,763","4,763","4,763"
NM,2020-12-09,"2,736","2,736","2,736",75.54,75.54,75.54,"3,622","3,622","3,622"
OH,2020-12-09,"21,214","21,199","21,230",71.67,71.50,71.83,"29,601","29,582","29,620"
OR,2020-12-09,"4,879","4,879","4,879",75.32,75.32,75.32,"6,478","6,478","6,478"
RI,2020-12-09,"1,800","1,800","1,800",84.79,84.79,84.79,"2,123","1,886","2,360"
SD,2020-12-09,"1,531","1,531","1,531",64.98,64.98,64.98,"2,356","2,356","2,356"
TX,2020-12-09,"48,672","48,271","49,072",77.49,75.72,79.26,"62,817","62,454","63,181"
VT,2020-12-09,680,680,680,57.92,57.92,57.92,"1,174","1,174","1,174"
WA,2020-12-09,"8,646","8,633","8,659",68.85,68.85,68.85,"12,557","12,557","12,557"
WI,2020-12-09,"8,330","8,323","8,337",67.19,67.19,67.19,"12,397","12,397","12,397"
WV,2020-12-09,"3,949","3,949","3,949",77.80,77.80,77.80,"5,076","5,076","5,076"
WY,2020-12-09,699,699,699,49.26,49.26,49.26,"1,419","1,419","1,419"
NC,2020-12-10,"16,841","16,841","16,841",78.36,78.36,78.36,"21,492","21,492","21,492"
NE,2020-12-10,"3,336","3,335","3,337",69.82,69.68,69.96,"4,778","4,774","4,782"
NM,2020-12-10,"2,895","2,881","2,909",75.83,75.83,75.83,"3,818","3,818","3,818"
OH,2020-12-10,"21,263","21,263","21,263",71.70,71.70,71.70,"29,657","29,657","29,657"
OR,2020-12-10,"4,899","4,899","4,899",75.01,75.01,75.01,"6,531","6,531","6,531"
RI,2020-12-10,"1,744","1,744","1,744",84.76,84.76,84.76,"2,058","1,822","2,293"
SD,2020-12-10,"1,546","1,546","1,546",65.43,65.43,65.43,"2,363","2,363","2,363"
TX,2020-12-10,"49,207","48,942","49,472",77.35,76.31,78.38,"63,624","63,469","63,778"
VT,2020-12-10,700,700,700,59.68,59.68,59.68,"1,173","1,173","1,173"
WA,2020-12-10,"8,621","8,621","8,621",68.52,68.52,68.52,"12,581","12,581","12,581"
WI,2020-12-10,"8,249","8,243","8,255",66.64,66.64,66.64,"12,378","12,378","12,378"
WV,2020-12-10,"3,896","3,896","3,896",77.64,77.64,77.64,"5,018","5,018","5,018"
WY,2020-12-10,684,679,689,48.20,46.21,50.20,"1,419","1,401","1,437"
NC,2020-12-11,"16,654","16,649","16,659",77.36,77.27,77.44,"21,529","21,521","21,537"
NE,2020-12-11,"3,314","3,313","3,316",69.52,69.34,69.69,"4,768","4,763","4,773"
NM,2020-12-11,"2,878","2,868","2,888",75.39,75.39,75.39,"3,817","3,817","3,817"
OH,2020-12-11,"21,020","21,019","21,022",70.02,70.02,70.02,"30,022","30,022","30,022"
OR,2020-12-11,"4,835","4,835","4,835",75.21,75.21,75.21,"6,429","6,429","6,429"
RI,2020-12-11,"1,776","1,776","1,776",87.36,87.36,87.36,"2,335","2,113","2,557"
SD,2020-12-11,"1,438","1,438","1,438",60.91,60.91,60.91,"2,361","2,361","2,361"
TX,2020-12-11,"49,640","49,342","49,937",77.63,76.48,78.78,"63,946","63,783","64,110"
VT,2020-12-11,697,697,697,59.42,59.42,59.42,"1,173","1,173","1,173"
WA,2020-12-11,"8,473","8,473","8,473",67.71,67.71,67.71,"12,513","12,513","12,513"
WI,2020-12-11,"8,235","8,235","8,235",66.70,66.70,66.70,"12,346","12,346","12,346"
WV,2020-12-11,"3,938","3,938","3,938",78.20,78.20,78.20,"5,036","5,036","5,036"
WY,2020-12-11,694,692,697,48.87,48.07,49.67,"1,421","1,414","1,428"
NC,2020-12-12,"16,195","16,182","16,208",75.74,75.55,75.93,"21,382","21,366","21,398"
NE,2020-12-12,"3,206","3,162","3,249",66.53,64.32,68.74,"4,818","4,813","4,823"
NM,2020-12-12,"2,738","2,738","2,738",71.62,71.62,71.62,"3,823","3,823","3,823"
OH,2020-12-12,"20,224","20,224","20,224",67.58,67.58,67.58,"29,924","29,924","29,924"
OR,2020-12-12,"4,772","4,772","4,772",74.93,74.93,74.93,"6,369","6,369","6,369"
RI,2020-12-12,"1,731","1,731","1,731",84.36,84.36,84.36,"2,354","2,139","2,569"
SD,2020-12-12,"1,400","1,398","1,402",58.90,58.90,58.90,"2,377","2,377","2,377"
TX,2020-12-12,"48,317","47,951","48,684",76.55,74.95,78.15,"63,120","62,797","63,444"
VT,2020-12-12,695,695,695,59.15,59.15,59.15,"1,175","1,175","1,175"
WA,2020-12-12,"8,342","8,342","8,342",66.61,66.61,66.61,"12,524","12,524","12,524"
WI,2020-12-12,"7,956","7,951","7,961",64.56,64.56,64.56,"12,324","12,324","12,324"
WV,2020-12-12,"3,868","3,868","3,868",76.44,76.44,76.44,"5,060","5,060","5,060"
WY,2020-12-12,634,564,704,44.62,27.10,62.13,"1,421","1,322","1,520"
NC,2020-12-13,"15,929","15,925","15,933",74.37,74.29,74.45,"21,419","21,411","21,427"
NE,2020-12-13,"3,005","2,999","3,011",63.26,62.92,63.61,"4,750","4,746","4,754"
NM,2020-12-13,"2,734","2,467","3,002",81.94,81.94,81.94,"3,337","3,337","3,337"
OH,2020-12-13,"19,894","19,882","19,907",67.45,67.45,67.45,"29,493","29,493","29,493"
OR,2020-12-13,"4,578","4,578","4,578",70.65,70.65,70.65,"6,480","6,480","6,480"
RI,2020-12-13,"1,665","1,665","1,665",81.58,81.58,81.58,"2,343","2,132","2,554"
SD,2020-12-13,"1,348","1,340","1,355",56.90,56.90,56.90,"2,368","2,368","2,368"
TX,2020-12-13,"46,385","46,095","46,675",74.53,73.40,75.66,"62,235","62,112","62,359"
VT,2020-12-13,685,685,685,58.30,58.30,58.30,"1,175","1,175","1,175"
WA,2020-12-13,"8,155","8,155","8,155",65.62,65.62,65.62,"12,427","12,427","12,427"
WI,2020-12-13,"7,725","7,720","7,730",62.50,62.50,62.50,"12,360","12,360","12,360"
WV,2020-12-13,"3,762","3,762","3,762",74.39,74.39,74.39,"5,057","5,057","5,057"
WY,2020-12-13,616,544,688,43.38,25.63,61.13,"1,420","1,327","1,513"
NC,2020-12-14,"16,233","16,189","16,277",75.70,75.04,76.35,"21,445","21,388","21,502"
NE,2020-12-14,"3,134","3,132","3,135",65.40,65.40,65.40,"4,791","4,791","4,791"
NM,2020-12-14,"2,798","2,531","3,065",77.25,77.25,77.25,"3,622","3,622","3,622"
OH,2020-12-14,"20,165","20,165","20,165",67.64,67.64,67.64,"29,814","29,814","29,814"
OR,2020-12-14,"4,572","4,572","4,572",71.80,71.80,71.80,"6,368","6,368","6,368"
RI,2020-12-14,"1,740","1,740","1,740",85.71,85.71,85.71,"2,332","2,129","2,535"
SD,2020-12-14,"1,387","1,387","1,387",59.07,59.07,59.07,"2,348","2,348","2,348"
TX,2020-12-14,"46,421","46,099","46,744",74.41,73.07,75.76,"62,382","62,161","62,603"
VT,2020-12-14,677,677,677,57.62,57.62,57.62,"1,175","1,175","1,175"
WA,2020-12-14,"8,103","8,103","8,103",65.30,65.30,65.30,"12,409","12,409","12,409"
WI,2020-12-14,"7,834","7,779","7,889",63.53,62.04,65.02,"12,331","12,255","12,407"
WV,2020-12-14,"3,760","3,759","3,762",74.78,74.78,74.78,"5,029","5,029","5,029"
WY,2020-12-14,606,603,609,42.68,41.90,43.45,"1,420","1,415","1,425"
NC,2020-12-15,"16,864","16,808","16,920",79.00,78.15,79.84,"21,348","21,275","21,421"
NE,2020-12-15,"3,274","3,231","3,317",68.42,65.94,70.90,"4,785","4,750","4,820"
NM,2020-12-15,"2,840","2,829","2,851",74.20,74.20,74.20,"3,827","3,827","3,827"
OH,2020-12-15,"21,224","21,208","21,240",73.52,73.35,73.68,"28,870","28,851","28,889"
OR,2020-12-15,"4,732","4,732","4,732",73.91,73.91,73.91,"6,402","6,402","6,402"
RI,2020-12-15,"1,778","1,778","1,778",86.86,86.86,86.86,"2,349","2,158","2,540"
SD,2020-12-15,"1,432","1,432","1,432",60.94,60.94,60.94,"2,350","2,350","2,350"
TX,2020-12-15,"48,420","48,171","48,670",76.04,75.01,77.07,"63,678","63,491","63,864"
VT,2020-12-15,738,738,738,62.81,62.81,62.81,"1,175","1,175","1,175"
WA,2020-12-15,"8,477","8,477","8,477",68.21,68.21,68.21,"12,428","12,428","12,428"
WI,2020-12-15,"8,194","8,123","8,265",66.42,64.50,68.33,"12,337","12,240","12,434"
WV,2020-12-15,"3,844","3,844","3,844",76.21,76.21,76.21,"5,044","5,044","5,044"
WY,2020-12-15,652,648,656,45.85,44.75,46.95,"1,422","1,414","1,430"
NC,2020-12-16,"17,027","16,964","17,090",79.50,78.55,80.45,"21,418","21,336","21,500"
NE,2020-12-16,"3,362","3,341","3,383",69.66,68.08,71.25,"4,826","4,791","4,861"
NM,2020-12-16,"2,946","2,918","2,973",77.11,74.85,79.37,"3,820","3,786","3,854"
OH,2020-12-16,"21,237","21,236","21,238",73.20,73.17,73.24,"29,011","29,005","29,017"
OR,2020-12-16,"4,944","4,944","4,944",74.29,74.29,74.29,"6,655","6,655","6,655"
RI,2020-12-16,"1,822","1,822","1,822",88.19,88.19,88.19,"2,368","2,198","2,538"
SD,2020-12-16,"1,508","1,508","1,508",64.06,64.06,64.06,"2,354","2,354","2,354"
TX,2020-12-16,"49,333","48,978","49,689",76.76,75.22,78.29,"64,273","63,951","64,595"
VT,2020-12-16,732,732,732,62.30,62.30,62.30,"1,175","1,175","1,175"
WA,2020-12-16,"8,699","8,693","8,705",69.70,69.55,69.85,"12,481","12,473","12,489"
WI,2020-12-16,"8,377","8,295","8,459",68.39,66.18,70.61,"12,248","12,136","12,360"
WV,2020-12-16,"3,895","3,895","3,895",77.28,77.28,77.28,"5,040","5,040","5,040"
WY,2020-12-16,672,666,679,47.29,45.52,49.07,"1,422","1,409","1,435"
NC,2020-12-17,"17,003","16,934","17,072",79.13,78.09,80.17,"21,488","21,398","21,578"
NE,2020-12-17,"3,324","3,324","3,324",69.11,69.11,69.11,"4,810","4,810","4,810"
NM,2020-12-17,"2,892","2,881","2,903",75.65,74.97,76.32,"3,823","3,820","3,826"
OH,2020-12-17,"20,833","20,794","20,872",71.02,70.45,71.59,"29,333","29,251","29,415"
OR,2020-12-17,"4,957","4,915","4,999",74.70,72.68,76.71,"6,636","6,583","6,689"
RI,2020-12-17,"1,792","1,792","1,792",87.67,87.67,87.67,"2,346","2,214","2,478"
SD,2020-12-17,"1,469","1,467","1,471",62.46,62.46,62.46,"2,352","2,352","2,352"
TX,2020-12-17,"49,653","49,549","49,756",76.37,75.97,76.76,"65,019","64,961","65,077"
VT,2020-12-17,695,695,695,59.15,59.15,59.15,"1,175","1,175","1,175"
WA,2020-12-17,"8,816","8,809","8,823",69.92,69.73,70.12,"12,608","12,598","12,618"
WI,2020-12-17,"8,300","8,214","8,385",66.40,64.14,68.65,"12,500","12,384","12,616"
WV,2020-12-17,"3,953","3,953","3,953",78.51,78.51,78.51,"5,035","5,035","5,035"
WY,2020-12-17,652,648,656,45.85,44.78,46.92,"1,422","1,415","1,429"
NC,2020-12-18,"16,564","15,521","17,607",79.55,63.79,95.31,"20,822","19,531","22,113"
NE,2020-12-18,"3,326","3,066","3,586",67.74,50.34,85.14,"4,910","4,561","5,259"
NM,2020-12-18,"2,858","2,854","2,862",74.64,74.33,74.95,"3,829","3,825","3,833"
OH,2020-12-18,"20,827","20,777","20,877",72.03,71.29,72.77,"28,915","28,809","29,021"
OR,2020-12-18,"4,935","4,935","4,935",74.40,74.40,74.40,"6,633","6,633","6,633"
RI,2020-12-18,"1,849","1,849","1,849",88.13,88.13,88.13,"2,400","2,400","2,400"
SD,2020-12-18,"1,455","1,445","1,465",61.73,59.52,63.94,"2,357","2,328","2,386"
TX,2020-12-18,"45,843","44,752","46,934",75.69,70.10,81.27,"60,568","59,263","61,873"
VT,2020-12-18,699,699,699,59.49,59.49,59.49,"1,175","1,175","1,175"
WA,2020-12-18,"8,910","8,700","9,120",70.43,62.97,77.90,"12,650","12,173","13,127"
WI,2020-12-18,"8,171","8,083","8,259",65.40,63.05,67.75,"12,494","12,373","12,615"
WV,2020-12-18,"3,875","3,875","3,875",77.27,77.27,77.27,"5,015","5,015","5,015"
WY,2020-12-18,655,640,670,46.06,41.78,50.34,"1,422","1,390","1,454"
